User,churches,resorts,beaches,parks, theatres,museums,malls,zoo,restaurants,pubs/bars, local services,burger/pizza shops, hotels/other lodgings, juice bars,art galleries,dance clubs,swimming pools,gyms,bakeries,beauty & spas,cafes,view points,monuments,gardens
0,0,0.8,0,1,1,1,1,1,1,0.65,0.91,0.52,0.7,0.69,0.67,0.79,0.49,0.53,0.7,0.52,0.64,0,0,0
1,0,0.8,0,1,1,1,1,1,1,0.65,0.9,0.52,0.7,0.69,0.67,0.79,0.49,0.53,0.7,0.52,0.64,0,0,0
2,0,0.8,0.22,1,1,1,1,1,0.89,0.65,0.9,0.54,0.7,0.69,0.67,0.79,0.49,0.53,0.7,0.52,0.64,0,0,0
3,0,0.8,0,1,1,1,1,1,1,0.65,0.9,0.52,0.7,0.69,0.67,0.79,0.49,0.53,0.7,0.52,0.64,0,0,0
4,0,0.8,0,1,1,1,1,1,1,0.65,0.91,0.53,0.7,0.68,0.67,0.79,0.49,0.53,0.7,0.52,0.64,0,0,0
5,0,0.8,1,1,1,1,1,0.86,0.89,0.65,0.9,0.54,0.69,0.68,0.66,0.79,0.49,0.53,0.7,0.52,0.64,0,0,0
6,0,0.8,1,1,1,1,1,1,1,0.65,0.9,0.52,0.69,0.68,0.66,0.79,0.5,0.53,0.7,0.52,0.64,0,0,0
7,0,0.8,1,1,1,1,1,0.86,1,0.65,0.9,0.53,0.69,0.67,0.66,0.34,0.5,0.73,0.7,0.52,0.64,0,0,0
8,0,0.8,1,1,1,1,1,1,0.89,0.65,0.9,0.51,0.69,0.66,0.66,0.34,0.49,0.73,0.7,0.63,0.64,0,0,0
9,0,0.8,0.23,1,1,1,1,1,1,0.65,0.9,0.5,0.68,0.66,0.65,0.34,0.49,0.73,0.7,0.63,0.64,0,0,0
10,0,0.8,0.23,1,1,1,1,1,1,0.64,0.89,0.5,0.67,0.66,0.64,0.33,0.49,0.73,0.7,0.63,0.64,0,0,0
11,0,0.8,0.23,1,1,1,1,1,1,0.64,0.89,0.5,0.66,0.65,0.36,0.33,0.49,0.73,0.7,0.63,0.64,0,0,0
12,0,0.8,0.23,1,1,1,1,1,0.87,0.64,1,0.49,0.66,0.65,0.36,0.34,0.52,0.73,0.7,0.63,0.64,0,0,0
13,0.01,0.8,0.23,1,1,1,1,1,0.87,0.64,0.89,0.49,0.66,0.65,0.36,0.34,0.44,0.73,0.7,0.63,0.51,0,0,0
14,0.01,0.8,0.22,1,1,1,1,1,1,0.64,0.75,0.49,0.66,0.64,0.36,0.34,0.44,0.73,0.7,0.63,0.51,0,0,0
15,0.01,0.8,0.22,1,1,1,1,0.82,1,0.38,0.89,0.49,0.66,0.65,0.36,0.34,0.44,0.73,0.7,0.63,0.51,0,0,0
16,0.01,0.8,0.23,1,1,1,1,0.82,1,0.38,0.89,0.49,0.66,0.65,0.36,0.34,0.44,0.73,0.7,0.63,0.52,0,0,0
17,0.01,0.8,0.22,1,1,1,1,0.82,1,0.38,0.89,0.49,0.66,0.65,0.36,0.35,0.49,0.73,0.7,0.63,0.53,0,0,0
18,0.01,0.8,1,1,1,1,1,0.82,1,0.38,0.89,0.49,0.66,0.65,0.36,0.37,0.49,0.73,0.7,0.63,0.51,0,0,0
19,0.01,0.8,0.22,1,1,0.99,1,0.82,1,0.38,0.89,0.49,0.66,0.65,0.36,0.37,0.54,0.73,0.7,0.63,0.52,0,0,0
20,0.01,0.8,1,1,1,0.99,1,0.82,1,0.38,0.74,0.49,0.66,0.64,0.36,0.37,0.52,0.73,0.7,0.63,0.58,0,0,0
21,0.01,0.8,1,1,1,1,1,0.82,1,0.38,0.74,0.49,0.66,0.64,0.36,0.41,0.52,0.73,0.7,0.63,0.5,0,0,0
22,0.01,0.8,0.22,1,1,1,1,0.82,1,0.38,0.74,0.49,0.66,0.64,0.36,0.77,0.57,0.73,0.7,0.63,0.64,0,0,0
23,0.01,0.8,0.22,0.21,1,1,1,0.82,1,0.38,0.74,0.5,0.66,0.64,0.64,0.77,0.59,0.55,0.7,0.63,0.55,0,0,0
24,0.01,0.8,0.22,0.21,1,1,1,0.82,1,0.38,0.74,0.5,0.66,0.64,0.63,0.8,0.58,0.56,0.7,0.63,0.64,0,0,0
25,0.01,0.8,0.24,0.21,1,1,1,0.82,1,0.38,0.74,0.5,0.66,0.64,0.63,0.8,0.58,0.58,0.7,0.63,0.56,0,0,0
26,0.01,0.8,0.22,1,1,1,1,0.82,1,0.38,0.74,0.5,0.66,0.64,0.63,0.8,0.58,0.58,0.7,0.63,0.5,0,0,0
27,0.01,0.8,0.23,0.21,1,1,1,0.82,1,0.38,0.74,0.5,0.66,0.64,0.62,0.8,0.48,0.58,0.7,0.63,0.51,0,0,0
28,0.01,0.8,0.23,0.21,1,1,1,0.82,1,0.38,0.74,0.5,0.66,0.64,0.62,0.8,0.48,0.59,0.7,0.63,0.5,0,0,0
29,0.01,0.8,0.23,0.21,1,1,1,0.82,1,0.38,0.74,0.5,0.66,0.64,0.62,0.8,0.47,0.57,0.7,0.63,0.64,0,0,0
30,0.01,0.8,0.22,0.21,1,1,1,0.82,1,0.38,0.74,0.5,0.66,0.64,0.62,0.8,0.47,0.58,0.7,0.63,0.64,0,0,0
31,0.01,0.8,0.22,0.21,1,1,1,0.82,1,0.38,0.74,0.5,0.66,0.63,0.62,0.79,0.57,0.57,0.7,0.63,0.54,0,0,0
32,0.01,0.8,0.23,0.21,1,1,1,0.82,1,0.38,0.74,0.49,0.66,0.63,0.62,0.79,0.45,0.57,0.7,0.63,0.53,0,0,0
33,0.01,0.8,0.23,0.21,1,1,1,0.82,1,0.38,0.74,0.49,0.65,0.63,0.62,0.79,0.44,0.58,0.7,0.63,0.64,0,0,0
34,0.01,0.8,0.23,0.22,1,1,1,0.82,1,0.38,0.74,0.49,0.65,0.63,0.61,0.81,0.44,0.56,0.7,0.63,0.54,0,0,0
35,0.01,0.34,0.23,1,1,1,1,0.82,1,0.77,0.73,0.49,0.65,0.62,0.61,0.78,0.44,0.57,0.7,0.63,0.64,0,0,0
36,0.01,0.35,0.24,1,1,1,1,0.82,1,0.77,0.73,0.48,0.64,0.62,0.6,0.75,0.44,0.57,0.7,0.63,0.64,0,0,0
37,0.01,0.36,0.24,1,1,1,1,0.82,1,0.37,0.73,0.48,0.63,0.61,0.59,0.75,0.44,0.58,0.7,0.63,0.64,0,0,0
38,0.01,0.36,0.24,1,1,1,1,0.82,1,0.36,0.72,0.48,0.63,0.6,0.59,0.26,0.6,0.58,0.7,0.63,0.64,0.52,0,0.33
39,0.01,0.37,0.25,0.27,1,1,1,0.82,1,0.36,0.72,1,0.62,0.6,0.58,0.73,0.59,0.57,0.7,0.63,0.64,0.52,0,0.33
40,0.02,0.37,0.24,1,1,1,1,0.82,1,0.35,0.42,1,0.62,0.59,0.57,0.73,0.44,0.6,0.7,0.63,0.64,0.53,0.29,0.33
41,0.02,0.38,0.25,1,1,1,1,0.82,1,0.35,0.41,1,0.61,0.58,0.57,0.73,0.44,0.62,0.7,0.63,0.64,0.54,0.29,0.34
42,0.02,0.38,0.25,1,1,1,1,0.82,0.48,0.35,0.41,1,0.6,0.58,0.56,0.72,0.59,0.59,0.7,0.63,0.64,0.55,0.3,0.35
43,0.02,0.39,0.25,1,1,1,1,0.82,1,0.35,0.41,1,0.59,0.57,0.55,0.53,0.58,0.61,0.7,0.63,0.64,0.56,0.3,0.35
44,0.02,0.4,0.25,1,1,1,1,0.82,1,0.74,0.7,0.44,0.59,0.56,0.54,0.53,0.62,0.6,0.7,0.63,0.64,0.57,0.31,0.36
45,0.02,0.41,0.26,1,1,1,1,0.82,1,0.74,0.7,0.43,0.58,0.55,0.54,0.53,0.61,0.56,0.7,0.63,0.64,0.58,0.31,0.36
46,0.02,0.41,0.26,1,1,1,1,0.82,1,0.74,0.7,1,0.57,0.55,0.53,0.52,0.61,0.6,0.7,0.63,0.64,0.6,0.31,0.38
47,0.02,0.41,0.27,1,1,1,1,0.82,1,0.74,0.69,0.42,0.56,0.54,0.52,0.52,0.69,0.59,0.7,0.63,0.64,0.62,0.32,0.38
48,0.02,0.42,0.27,1,1,1,1,0.82,1,0.73,0.69,0.42,0.55,0.54,0.52,0.52,1,0.61,0.7,0.63,0.64,0.63,0.33,0.38
49,0.02,0.43,0.27,1,1,1,1,0.82,1,0.73,0.38,0.42,0.55,0.53,0.51,0.51,1,0.61,0.7,0.63,0.64,0.53,0.33,0.39
50,0.02,0.43,0.28,1,1,1,1,0.82,1,0.73,0.37,0.41,0.54,0.52,0.5,0.72,1,0.61,0.7,0.63,0.64,1,0.33,0.39
51,0.02,0.43,0.28,1,1,1,1,0.82,1,0.73,0.37,0.41,0.54,0.52,0.5,0.51,0.63,0.61,0.7,0.63,0.64,0.52,0.34,0.39
52,0.02,0.43,0.29,1,1,1,1,0.82,1,0.73,0.68,0.4,0.53,0.51,0.49,0.71,0.63,0.63,0.7,0.63,0.64,0.52,0.34,0.39
53,0.02,0.44,0.29,1,1,1,1,0.82,1,0.9,0.67,0.4,0.52,0.5,0.48,0.71,1,0.62,0.7,0.63,0.64,0.52,0.35,0.4
54,0.02,0.46,0.29,1,1,1,1,0.82,1,0.9,0.67,0.4,0.52,0.49,0.48,0.7,1,0.66,0.7,0.63,0.64,0.52,0.43,0.4
55,0.02,0.47,0.3,0.29,1,1,1,0.82,1,0.9,0.67,1,0.51,0.49,0.47,0.7,1,0.66,0.7,0.63,0.64,0.52,0.36,0.41
56,0.02,0.48,0.3,1,1,1,1,0.82,1,0.9,0.66,0.38,0.5,0.48,0.46,0.67,1,0.67,0.7,0.63,0.64,0.67,0.44,0.41
57,0.02,0.49,0.31,1,1,1,1,0.82,1,0.89,0.66,1,0.49,0.47,0.45,0.65,1,0.66,0.7,0.63,0.64,0.52,1,0.38
58,0.02,0.49,0.31,1,1,1,1,0.82,1,0.89,0.66,1,0.49,0.46,0.45,0.64,1,0.66,0.7,0.63,0.64,0.52,1,0.38
59,0.02,0.5,0.31,1,1,1,1,1,1,0.89,0.65,1,0.49,0.46,0.44,0.64,1,0.67,0.61,0.63,0.64,1,0.38,0.42
60,0.02,0.51,0.32,0.32,1,1,1,0.82,1,0.88,0.65,0.76,0.48,0.45,0.43,0.63,1,0.7,0.61,0.63,0.64,0.71,0.38,0.43
61,0.02,0.51,0.32,1,1,1,1,0.82,1,0.88,0.65,0.76,0.47,0.44,0.43,0.63,1,0.7,0.61,0.63,0.64,0.72,0.39,0.44
62,0.02,0.52,0.32,1,1,1,1,0.82,1,0.88,0.64,0.75,0.46,0.44,0.42,0.63,1,0.71,0.62,0.63,0.64,0.53,0.39,0.44
63,0.02,0.49,0.33,0.33,1,1,1,0.82,1,0.88,0.8,0.75,0.45,0.44,0.41,0.62,1,0.57,0.66,0.63,0.64,0.53,0.4,0.44
64,0.02,0.49,0.33,1,1,1,1,0.82,1,0.87,0.79,0.74,0.45,0.43,0.41,0.62,1,0.57,0.62,0.52,0.64,0.54,0.41,0.45
65,0.02,0.5,0.33,0.33,1,1,1,0.82,1,0.87,0.8,0.73,0.47,0.44,0.4,0.61,1,0.57,0.73,0.52,0.64,0.53,0.41,0.46
66,0.02,0.51,0.34,0.34,0,1,1,0.81,1,0.87,0.79,0.73,0.52,0.44,0.39,0.61,1,0.58,0.71,0.52,0.64,0.53,0.41,0.46
67,0.02,0.57,0.34,0.33,0.01,1,1,0.81,1,0.87,1,0.72,0.52,0.43,0.38,0.6,1,0.58,0.71,0.55,0.5,0.78,0.42,0.47
68,0.03,0.52,0.35,0.33,1,1,1,0.82,1,0.87,0.79,0.72,0.52,0.42,0.38,0.59,1,1,0.71,0.54,0.5,0.54,0.43,0.48
69,0.03,0.53,0.36,0.34,0.02,1,1,1,1,0.86,0.99,0.71,0.51,0.38,0.37,0.59,1,1,0.71,0.54,0.51,0.55,0.43,0.48
70,0.03,0.58,0.36,0.34,0.03,1,1,1,1,0.86,0.98,0.71,0.49,0.38,0.36,0.58,1,0.61,0.71,0.55,0.51,0.55,0.45,0.5
71,0.03,0.55,0.37,0.35,0.04,1,1,0.81,1,0.85,0.98,0.69,0.49,0.39,0.35,0.58,1,0.6,0.72,0.55,0.52,0.55,1,0.5
72,0.03,0.56,0.38,0.36,1,1,1,1,1,0.85,0.97,0.69,0.47,0.36,0.34,0.57,1,0.6,0.73,0.55,0.52,0.55,1,0.52
73,0.03,0.57,0.38,0.36,1,1,1,0.8,1,0.84,0.96,0.68,0.46,0.37,0.32,0.56,1,0.61,0.75,0.56,0.53,0.56,1,0.53
74,0.03,0.58,0.39,0.37,1,1,1,0.8,1,0.84,0.96,0.67,0.45,0.33,0.31,0.55,1,1,0.68,0.56,0.53,0.57,1,0.4
75,0.03,0.6,0.4,0.38,1,1,1,0.8,1,0.83,0.95,0.66,0.43,0.32,0.3,0.54,1,1,0.68,0.56,0.54,0.57,0.49,0.41
76,0.03,0.62,0.41,0.38,1,1,1,0.79,1,0.83,0.94,0.65,0.42,0.3,0.29,0.53,1,1,0.69,0.57,0.54,0.57,1,0.56
77,0.03,0.63,0.41,0.39,1,1,1,0.79,1,0.82,0.94,0.64,0.4,0.3,0.27,0.53,0.99,1,0.69,0.58,0.55,0.58,1,0.58
78,0.03,0.65,0.42,0.4,1,1,1,0.79,1,0.81,0.93,0.63,0.39,0.28,0.26,0.52,1,0.95,0.71,0.58,0.55,0.59,1,0.59
79,0.03,0.66,0.43,0.41,1,1,1,0.79,1,0.81,0.92,0.62,0.42,0.27,0.24,0.51,1,0.94,0.72,0.59,0.56,0.59,1,0.6
80,0.03,0.67,0.44,0.41,1,1,1,0.78,1,0.8,0.92,0.61,0.27,0.25,0.23,0.5,0.95,0.93,0.73,0.6,0.57,0.6,1,0.61
81,0.03,0.69,0.45,0.42,1,1,1,0.78,1,0.8,0.91,0.6,0.25,0.24,0.22,0.49,0.93,0.93,0.73,0.6,0.57,0.6,1,0.63
82,0.03,0.7,0.46,0.43,1,1,1,0.78,1,0.79,0.9,0.59,0.33,0.22,0.21,0.48,0.91,0.92,0.74,0.61,0.58,0.61,1,0.64
83,0.03,0.71,0.46,0.43,1,1,1,0.78,1,0.78,0.9,0.58,0.41,0.21,0.2,0.48,0.9,1,0.75,0.62,0.59,0.62,1,0.65
84,0.03,0.73,0.47,0.44,1,1,1,0.77,1,0.77,0.9,0.57,0.39,0.19,0.18,0.47,0.88,1,1,0.62,0.59,0.62,1,0.66
85,0.03,0.77,0.48,0.45,1,1,1,0.77,1,0.77,0.89,0.56,0.38,0.18,0.17,0.46,0.87,1,1,0.63,0.6,0.63,1,0.67
86,0.03,0.78,0.49,0.46,1,1,1,0.77,1,0.77,0.89,0.44,0.36,0.16,0.15,0.45,0.85,1,1,0.64,0.61,0.64,0.42,0.69
87,0.03,0.79,0.5,0.86,1,1,1,0.76,1,0.76,0.88,0.54,1,0.15,0.15,0.44,0.84,0.72,1,0.64,0.61,0.64,0.43,0.7
88,0.03,0.8,0.5,0.47,1,1,1,1,1,0.75,0.63,0.53,0.25,0.14,0.13,0.44,0.82,1,0.79,0.65,0.62,0.65,1,0.71
89,0.03,0.82,0.51,0.93,1,1,1,1,1,0.75,0.62,0.53,0.15,0.13,0.12,0.43,0.81,1,1,0.66,0.63,0.66,1,0.73
90,0.03,0.82,0.52,0.94,1,1,1,1,1,0.74,0.61,0.51,0.13,0.12,0.1,0.42,0.8,1,0.81,0.66,0.63,0.66,0.46,0.73
91,0.03,0.84,0.52,0.5,1,1,1,1,1,0.73,0.61,0.51,0.12,0.1,0.1,0.41,0.78,1,0.81,0.67,0.64,0.67,1,0.75
92,0.03,0.85,0.53,0.5,1,1,1,0.74,1,0.73,0.43,0.5,0.11,0.09,0.08,0.4,0.76,0.99,0.81,0.68,0.65,0.68,1,0.76
93,0.03,0.83,0.54,0.51,1,1,1,0.74,1,0.73,0.42,0.49,0.09,0.08,0.07,0.39,0.75,1,1,0.68,0.65,0.68,1,0.77
94,0.03,0.84,0.54,0.51,1,1,1,0.74,1,0.72,0.41,0.48,0.08,0.07,0.06,0.39,0.74,0.96,1,0.69,0.66,0.69,0.47,0.78
95,0.04,0.88,0.55,0.52,1,1,1,0.74,1,0.72,0.4,0.47,0.06,0.05,0.05,0.38,0.72,0.94,1,0.69,0.66,0.7,0.46,0.8
96,0.04,0.87,0.56,0.89,1,1,1,1,1,0.71,0.39,0.46,0.05,0.04,0.04,0.37,0.71,0.92,0.84,0.69,0.66,0.7,0.47,0.8
97,0.04,0.87,0.56,0.96,1,1,1,1,1,0.7,0.39,0.46,0.05,0.03,0.03,0.37,0.7,0.91,0.85,0.69,0.67,0.71,1,0.82
98,0.04,0.87,0.56,0.53,1,1,1,1,1,0.7,0.38,0.45,0.04,0.02,0.02,0.36,0.75,0.9,0.85,0.7,0.67,0.71,1,1
99,0.04,0.87,0.56,0.53,1,1,1,1,1,0.7,0.57,0.45,0.04,0.02,0.02,0.37,0.75,1,0.86,0.7,0.67,0.71,0.48,1
100,0.04,0.86,0.55,0.52,0.26,1,1,1,1,0.71,0.81,0.45,0.04,0.03,0.03,0.39,0.74,1,1,0.7,0.67,0.72,0.45,1
101,0.04,0.86,0.55,0.52,0.26,1,1,1,1,0.72,0.82,0.45,0.05,0.03,0.03,0.37,0.74,1,1,0.7,0.67,0.72,0.45,1
102,0.04,0.86,0.55,0.52,0.26,1,1,1,1,0.73,0.57,0.45,0.05,0.03,0.03,0.36,0.74,1,1,0.7,0.67,0.71,0.45,1
103,0.04,0.86,0.55,0.52,0.26,1,1,1,1,0.72,0.58,0.45,0.05,0.04,0.03,0.37,0.74,1,1,0.7,0.67,0.72,0.45,1
104,0.04,0.86,0.55,0.52,0.25,1,1,1,1,0.72,0.81,0.45,0.05,0.04,0.03,0.36,0.75,1,1,0.71,0.66,0.71,0.44,1
105,0.04,0.86,0.55,0.53,0.25,1,1,1,1,0.71,0.58,0.45,0.07,0.06,0.03,0.36,0.7,1,1,0.71,0.66,0.72,0.44,1
106,0.04,0.86,0.55,0.53,0.26,1,1,1,1,0.71,0.81,0.45,0.23,0.04,0.03,0.36,0.71,1,1,0.71,0.66,0.72,0.45,1
107,0.04,0.86,0.55,0.53,0.25,1,1,1,1,0.71,0.82,0.45,1,0.06,0.03,0.36,0.69,1,1,1,0.66,0.72,0.45,1
108,0.04,0.86,0.55,0.53,0.25,1,1,1,1,0.71,0.82,0.45,0.24,0.06,0.03,0.36,0.68,1,1,1,0.66,0.74,0.45,1
109,0.04,0.91,0.55,0.53,0.25,1,1,1,1,1,0.39,0.45,0.63,0.07,0.03,0.36,0.68,1,1,1,0.67,0.7,0.4,0.47
110,0.04,0.53,1,0.53,0.25,0.13,1,1,1,0.84,0.39,0.45,0.64,0.06,0.03,0.36,0.68,0.9,1,0.82,0.67,0.69,0.39,0.47
111,0.04,0.52,0.58,0.53,0.25,0.13,1,1,1,1,0.82,0.46,1,0.11,0.1,0.36,0.67,0.87,1,0.7,0.76,0.69,0.39,0.46
112,0.04,0.52,0.57,0.53,0.25,0.13,1,1,1,0.63,0.82,0.46,1,0.12,0.04,0.36,0.67,0.87,1,0.7,0.67,0.68,0.39,0.58
113,0.04,0.86,0.57,0.53,0.25,1,1,1,1,0.84,0.82,0.46,1,0.12,0.03,0.36,0.67,0.86,1,0.7,0.66,0.67,0.39,0.54
114,0.04,0.52,0.55,0.53,0.25,1,1,1,1,0.84,0.82,0.46,0.63,0.04,0.03,0.36,0.67,0.86,1,0.71,0.66,0.67,0.38,0.53
115,0.04,0.85,0.55,0.53,0.25,1,1,1,1,0.84,0.82,0.46,0.62,1,0.03,0.36,0.67,0.86,0.88,0.71,0.66,0.67,0.39,0.46
116,0.04,0.85,0.58,0.53,0.27,1,1,1,1,0.84,0.82,0.68,0.62,1,0.03,0.36,0.67,0.85,0.88,0.71,0.66,0.67,1,0.45
117,0.04,0.85,0.54,0.53,0.27,0.13,1,1,1,0.84,1,0.95,0.62,1,0.03,0.36,0.67,0.86,0.89,0.72,0.67,0.67,0.4,0.5
118,0.04,0.85,1,0.53,0.25,0.13,1,1,1,0.84,0.74,0.89,0.08,0.62,0.03,0.36,0.66,0.85,1,1,0.72,0.66,0.38,0.48
119,0.04,0.51,1,0.53,0.25,0.13,1,1,1,0.84,0.96,0.95,0.62,1,1,0.36,0.65,0.86,1,0.9,1,0.67,0.37,0.44
120,0.04,0.5,1,0.54,0.25,0.13,0.15,1,1,1,0.74,0.47,0.62,1,1,0.36,0.65,0.84,1,1,0.78,0.67,0.37,0.44
121,0.04,1,1,1,0.25,0.12,0.15,1,1,0.88,0.96,0.47,0.62,1,1,0.37,0.65,0.83,0.98,1,0.67,0.67,0.37,0.44
122,0.05,0.5,0.54,0.54,0.25,0.12,1,1,1,1,0.96,0.47,0.62,0.05,1,0.37,0.65,0.82,0.98,1,1,0.67,0.37,0.43
123,0.05,0.95,0.54,0.54,0.25,0.12,0.14,1,1,0.88,0.96,0.95,0.62,0.61,1,0.36,0.65,0.83,0.98,1,1,0.66,0.37,0.43
124,0.05,0.48,0.54,0.54,0.26,0.13,0.15,1,1,1,0.96,0.96,0.63,0.61,1,0.36,0.65,0.83,0.97,1,1,0.66,0.36,0.42
125,0.05,0.48,0.32,1,0.23,0.1,1,1,1,1,0.97,0.96,0.63,0.6,1,0.36,0.65,0.83,1,1,1,0.67,0.36,0.42
126,0.05,0.47,0.31,1,0.26,0.13,1,1,0.33,1,0.97,1,0.63,0.53,0.59,0.36,0.65,0.82,0.97,1,1,0.67,0.37,0.42
127,0.05,0.47,0.31,1,0.26,0.13,1,1,0.33,1,1,1,0.94,0.53,0.59,0.36,0.65,0.81,0.96,1,0.85,0.7,0.37,0.42
128,0.05,0.47,0.31,1,0.28,0.13,0.14,1,0.33,1,1,1,1,0.6,0.59,0.37,0.65,0.81,0.95,0.84,0.84,0.67,0.37,0.42
129,0.05,0.47,1,1,1,0.13,0.14,1,0.33,1,1,0.86,0.63,0.6,0.59,0.4,0.66,0.8,0.95,0.82,0.83,0.67,0.42,0.41
130,0.05,0.54,1,0.52,0.27,0.13,0.14,1,0.33,1,1,1,0.64,0.6,1,1,0.65,0.8,0.94,0.82,0.82,0.67,0.37,0.41
131,0.05,0.47,0.31,0.51,0.27,0.13,0.14,1,0.32,1,1,1,0.64,0.6,1,1,0.65,0.8,0.94,0.81,1,0.68,0.37,0.41
132,0.05,0.46,0.3,0.5,0.23,0.13,0.14,1,0.33,1,1,1,1,0.6,0.59,1,0.65,0.8,0.94,0.81,1,0.67,0.37,0.41
133,0.05,0.52,0.3,0.5,0.27,0.13,0.2,1,0.32,1,1,1,1,0.6,0.58,1,0.65,0.8,0.94,0.89,0.81,0.67,0.37,0.41
134,0.05,0.5,0.3,0.51,0.27,0.13,0.2,1,0.32,1,1,1,1,0.6,0.58,1,0.65,0.79,0.92,0.88,0.81,0.68,0.37,0.41
135,0.05,0.5,0.3,0.51,0.27,0.13,0.15,1,0.33,1,1,1,1,0.6,0.58,1,0.65,0.79,0.92,0.88,0.81,0.68,0.37,0.41
136,0.05,0.52,0.3,0.51,0.27,0.13,0.15,1,0.33,1,1,1,1,0.6,0.58,1,0.65,0.8,0.92,0.89,0.81,0.68,0.37,0.41
