User,churches,resorts,beaches,parks, theatres,museums,malls,zoo,restaurants,pubs/bars, local services,burger/pizza shops, hotels/other lodgings, juice bars,art galleries,dance clubs,swimming pools,gyms,bakeries,beauty & spas,cafes,view points,monuments,gardens
137,0.05,0.52,0.3,0.51,0.27,0.13,0.14,1,0.33,1,1,1,1,0.6,0.58,1,0.65,0.79,0.92,0.89,0.81,0.68,0.37,0.41
138,0.05,0.53,0.31,0.51,0.27,0.13,0.15,1,0.33,1,1,1,1,0.6,0.58,1,0.64,0.79,0.92,1,1,0.68,0.37,0.41
139,0.05,0.53,0.31,0.51,0.27,0.13,0.15,1,0.33,1,1,1,1,0.6,0.57,1,0.64,0.79,0.92,0.93,0.8,0.69,0.37,0.42
140,0.05,0.54,0.31,0.51,0.23,0.13,0.15,1,0.33,1,1,1,1,0.59,0.57,1,0.64,0.79,0.91,0.88,0.8,0.7,0.38,0.42
141,0.05,0.56,0.32,0.51,0.24,0.14,0.15,1,0.33,1,1,1,1,0.58,0.56,1,0.63,0.78,0.91,0.88,0.8,0.71,0.39,0.43
142,0.05,0.56,1,0.52,0.24,0.14,0.17,1,0.34,1,1,1,1,0.57,0.54,0.42,0.63,0.78,0.91,0.79,0.79,0.74,0.39,0.44
143,0.05,0.57,1,0.53,0.25,0.14,0.16,1,0.34,1,1,1,1,0.56,0.54,1,0.62,0.77,0.9,0.87,0.78,0.75,0.41,0.45
144,0.05,0.58,1,0.53,0.25,0.15,0.17,1,1,1,1,1,1,0.55,0.52,1,0.62,0.77,0.89,0.86,1,0.77,0.41,0.46
145,0.05,0.59,1,0.54,0.26,0.15,0.17,1,1,1,1,1,1,0.54,0.51,1,0.61,0.76,0.89,0.88,1,0.79,0.42,0.47
146,0.05,0.53,1,0.54,0.27,0.15,0.18,1,1,1,1,1,1,0.52,0.5,1,0.61,0.75,0.88,0.77,1,0.81,0.43,0.48
147,0.05,0.54,0.63,0.55,0.28,0.15,0.19,1,1,1,1,1,1,0.51,0.48,1,0.6,0.75,0.88,0.88,1,0.82,0.44,0.5
148,0.05,0.55,1,0.55,0.29,0.16,0.66,1,1,1,1,1,1,0.78,0.48,1,0.6,0.74,0.86,0.89,0.75,0.84,0.45,0.51
149,0.06,0.56,1,0.56,0.29,0.16,0.65,1,1,1,1,1,1,0.77,0.46,1,0.6,0.73,0.85,0.9,0.75,0.86,0.46,0.52
150,0.06,0.58,0.64,0.57,0.31,0.17,0.66,1,1,1,1,1,1,0.75,0.45,1,0.59,0.73,0.84,0.74,0.9,0.89,0.47,0.53
151,0.06,0.59,1,0.57,0.31,0.17,0.66,1,1,1,1,1,1,0.74,0.43,1,0.58,0.72,0.84,0.8,0.73,0.91,0.49,0.54
152,0.06,0.7,1,0.58,0.33,0.17,0.66,1,1,1,1,1,1,0.7,0.42,1,0.58,0.71,0.83,0.73,0.88,0.92,0.5,0.56
153,0.06,0.71,1,0.59,0.33,0.18,1,1,1,1,1,0.99,1,0.69,0.41,1,0.57,0.71,0.81,0.73,0.72,0.95,0.51,0.57
154,0.06,0.77,1,0.6,0.34,0.18,1,1,1,1,1,0.98,1,0.67,0.39,1,0.56,0.7,0.81,0.8,0.71,0.96,0.52,0.59
155,0.06,0.75,1,0.61,0.35,0.18,1,1,1,1,1,0.97,1,0.65,0.38,0.4,0.55,0.68,0.8,0.8,0.89,0.98,0.54,0.6
156,0.06,1,1,0.61,0.36,0.19,1,1,1,1,1,0.96,1,0.63,0.36,1,0.55,0.67,0.79,0.69,0.9,1,0.55,0.61
157,0.06,0.69,1,0.62,0.37,0.22,1,1,1,1,1,0.95,1,0.63,0.35,1,0.54,0.67,0.79,1,0.91,1,0.56,0.63
158,0.06,1,0.68,0.63,0.38,0.23,1,1,1,1,1,1,1,0.6,0.33,1,0.54,0.66,0.78,0.68,0.69,1,0.57,0.64
159,0.06,1,0.69,0.63,0.39,0.23,1,1,1,1,1,0.66,0.99,0.6,0.31,1,0.53,0.65,0.77,0.67,0.92,1,0.58,0.65
160,0.06,0.87,0.69,0.64,0.4,0.24,1,1,1,1,1,0.64,0.98,0.58,0.3,1,0.53,0.64,0.75,1,0.93,1,0.59,0.67
161,0.06,0.87,0.7,0.65,0.41,0.24,1,1,1,1,1,0.66,0.96,0.57,0.29,1,0.52,0.64,0.74,0.75,0.66,1,0.61,0.67
162,0.06,0.87,0.7,0.65,0.42,0.24,1,1,1,1,1,0.62,0.8,0.55,0.28,1,0.51,0.63,0.74,0.65,0.65,1,0.61,0.69
163,0.06,0.88,0.71,0.66,0.42,0.25,1,1,1,1,1,0.61,0.93,0.54,0.27,1,0.51,0.62,0.73,1,0.65,1,0.62,0.7
164,0.06,0.89,0.72,0.67,0.43,1,1,1,1,1,1,0.6,0.92,0.52,0.25,1,0.5,0.62,0.72,0.64,0.96,1,0.63,0.71
165,0.06,0.91,0.72,0.68,0.44,1,1,1,1,1,1,0.59,0.91,0.51,0.24,1,0.49,0.61,0.72,0.75,0.63,1,0.64,0.72
166,0.06,1,0.73,0.68,0.44,0.27,1,1,1,1,1,0.58,0.89,0.5,0.23,1,0.49,0.61,0.71,0.63,0.63,1,0.65,0.73
167,0.06,0.98,0.73,0.68,0.45,0.68,1,1,1,1,1,0.57,0.8,0.49,0.22,1,0.49,0.6,0.71,0.71,0.62,1,0.66,0.75
168,0.06,0.82,0.74,0.69,0.46,1,1,1,1,1,1,0.56,0.79,0.47,0.21,1,0.49,0.59,0.69,0.62,0.62,1,0.67,0.75
169,0.06,1,0.75,0.7,0.47,0.68,1,1,1,1,1,0.55,0.77,0.46,0.2,1,0.48,0.59,0.68,0.62,0.61,1,0.79,0.76
170,0.06,0.88,0.75,0.7,0.48,1,1,1,1,1,1,0.54,0.83,0.45,0.19,1,0.48,0.58,0.68,0.68,0.61,1,0.69,0.77
171,0.06,0.88,0.76,0.71,0.48,1,1,1,1,1,1,0.54,0.75,0.18,0.17,1,0.47,0.57,0.68,0.6,0.6,1,0.81,0.78
172,0.06,0.97,0.55,0.72,1,0.7,1,1,1,1,1,0.53,0.76,0.17,0.16,1,0.46,0.57,0.67,0.59,0.6,1,0.71,0.8
173,0.06,0.97,0.78,0.72,0.43,0.7,1,1,1,1,1,0.51,0.72,0.16,0.15,0.33,0.45,0.56,0.66,0.66,0.59,1,0.72,0.81
174,0.06,0.98,0.78,0.73,0.43,1,1,1,1,1,1,0.5,0.62,0.15,0.13,0.32,0.45,0.56,0.66,0.65,0.58,1,0.73,0.82
175,0.06,1,0.79,0.74,0.44,1,1,1,1,1,1,0.49,0.61,0.13,0.12,0.31,0.44,0.55,0.64,0.68,0.58,1,0.74,0.83
176,0.06,1,0.8,0.74,0.44,1,1,1,1,1,0.43,0.49,0.6,0.13,0.11,0.3,0.44,0.54,0.63,0.64,0.57,1,0.75,0.84
177,0.07,1,0.8,0.75,0.45,1,1,1,1,1,0.43,0.47,0.68,0.11,0.1,0.29,0.44,0.54,0.63,0.55,1,1,0.75,0.86
178,0.07,0.98,0.81,0.76,1,1,1,1,1,1,0.42,0.46,0.66,0.1,0.08,0.29,0.43,0.53,0.62,0.63,1,1,0.77,0.87
179,0.07,1,0.81,0.76,1,1,1,1,1,1,0.41,0.46,0.65,0.09,0.08,0.29,0.43,0.73,0.61,0.55,0.54,1,0.78,0.88
180,0.07,0.96,0.82,0.76,1,1,1,1,1,1,0.41,0.45,0.65,0.59,0.07,0.4,0.43,0.73,0.61,0.59,0.54,1,0.78,0.88
181,0.07,0.94,0.82,0.76,0.55,1,1,1,1,1,1,0.45,0.65,0.58,0.07,1,0.43,0.73,0.7,0.59,0.53,1,0.86,0.88
182,0.07,0.93,1,0.76,0.55,0.71,1,1,1,1,1,0.46,0.67,0.55,0.07,1,0.44,0.73,0.7,0.53,0.53,1,0.78,0.88
183,0.07,0.93,1,0.76,0.55,1,1,1,1,1,1,0.46,0.67,0.54,0.08,1,0.44,0.73,0.7,0.53,0.54,1,0.78,0.88
184,0.07,0.94,1,0.76,0.55,1,1,1,1,1,1,0.46,0.66,0.63,0.08,1,0.44,0.73,0.7,0.53,0.53,1,0.79,0.88
185,0.07,0.93,0.61,0.76,0.55,0.71,1,1,1,1,1,0.46,0.66,0.7,0.08,1,0.44,0.73,0.7,0.53,0.53,1,0.79,0.88
186,0.07,0.93,1,0.76,0.55,1,1,1,1,1,1,0.46,0.65,0.61,0.08,1,0.45,0.73,0.7,0.52,0.58,1,0.78,0.88
187,0.07,0.93,1,0.76,0.55,1,1,1,1,1,1,0.46,0.67,0.6,0.08,1,0.46,0.73,0.7,0.52,0.69,1,0.78,0.88
188,0.07,0.93,0.71,0.76,0.55,1,1,1,1,1,1,0.46,0.65,0.55,0.08,1,0.47,0.73,0.7,0.52,0.57,1,0.86,0.88
189,0.07,0.93,0.6,0.57,0.55,1,1,1,1,1,1,0.47,0.65,0.54,0.08,0.4,0.49,0.73,0.7,0.52,0.68,0.59,0.86,0.88
190,0.07,0.93,0.6,0.57,0.55,1,1,1,1,1,1,0.47,0.65,0.54,0.08,0.39,0.48,0.73,0.7,0.63,0.54,1,0.79,0.88
191,0.07,0.93,0.6,0.57,0.55,1,1,1,1,1,1,0.47,0.65,0.54,0.08,0.39,0.49,0.73,0.7,0.63,0.53,1,0.79,0.88
192,0.07,0.93,0.6,0.57,0.55,1,1,1,1,1,1,0.47,0.65,0.54,0.08,0.39,0.49,0.73,0.7,0.63,0.54,1,0.63,0.88
193,0.07,0.93,0.6,0.57,0.55,1,1,1,1,1,1,0.47,0.65,0.53,0.58,0.34,0.49,0.73,0.7,0.63,0.53,1,0.63,0.88
194,0.07,0.93,0.6,0.76,0.55,1,1,1,1,1,1,0.47,0.65,0.53,0.58,0.34,0.49,0.73,0.7,0.63,0.62,1,0.63,0.88
195,0.07,0.93,0.59,0.57,0.57,1,1,1,1,1,1,0.48,0.65,0.53,0.31,0.39,0.43,0.73,0.7,0.63,0.61,0.91,0.63,0.88
196,0.07,0.93,0.6,0.76,1,1,1,1,1,1,1,0.49,0.65,0.53,0.31,0.39,0.43,0.73,0.7,0.63,0.52,0.91,0.63,0.88
197,0.07,0.93,0.6,0.76,1,0.38,1,1,1,1,1,1,0.62,0.53,0.31,0.39,0.5,0.73,0.7,0.63,0.51,0.91,0.62,0.88
198,0.07,0.93,0.67,0.77,0.55,0.36,1,0.94,1,1,1,1,0.62,0.55,0.31,0.39,0.44,0.73,0.7,0.63,0.5,0.55,0.62,0.89
199,0.07,0.95,0.67,0.77,0.55,1,0.66,0.94,1,1,1,0.49,0.62,0.6,0.62,0.39,0.51,0.73,0.7,0.63,0.56,0.54,0.62,0.89
200,0.07,0.93,0.62,0.77,0.55,1,1,0.94,1,1,1,0.49,0.62,0.64,0.61,0.39,0.53,0.73,0.7,0.63,0.53,0.54,0.62,0.89
201,0.07,0.92,0.61,0.78,0.55,0.44,1,0.94,1,1,1,0.49,0.62,0.64,0.68,0.39,0.62,0.73,0.7,0.63,0.52,0.53,0.6,0.89
202,0.07,0.92,0.59,0.78,0.3,0.44,0.49,0.94,1,1,1,1,0.62,0.63,0.67,0.39,0.6,0.54,0.7,0.63,0.64,0.53,0.59,0.89
203,0.07,0.92,0.58,1,0.29,0.44,1,0.94,1,1,1,1,0.63,0.63,0.57,0.39,1,0.57,0.7,0.63,0.64,0.68,0.62,0.89
204,0.08,0.92,0.58,0.55,0.29,0.44,0.47,0.95,1,1,1,1,0.63,0.63,0.57,0.39,0.72,0.58,0.7,0.63,0.64,0.68,0.62,0.71
205,0.08,0.92,0.58,0.65,0.55,0.44,0.4,0.95,1,1,1,1,0.64,0.62,0.57,0.39,0.66,0.6,0.7,0.63,0.64,0.61,1,0.71
206,0.08,0.92,0.59,0.63,0.55,0.44,0.37,0.95,1,1,1,1,0.65,0.62,0.51,0.72,0.66,0.61,0.7,0.63,0.64,0.59,1,0.71
207,0.08,0.92,0.58,0.63,0.55,1,0.36,0.95,1,1,1,1,0.65,0.6,0.57,0.54,0.71,0.61,0.7,0.63,0.64,0,0.29,0.7
208,0.08,0.92,0.58,0.63,0.55,0.44,0.4,0.95,1,1,1,1,0.65,0.6,0.57,0.54,0.7,0.61,0.7,0.63,0.64,0,0.29,0.68
209,0.08,0.92,0.58,0.62,0.55,0.44,1,0.46,1,1,1,1,0.65,0.6,0.57,0.54,0.7,0.65,0.7,0.63,0.64,0.56,0.29,0.67
210,0.08,0.92,0.58,0.62,0.56,0.44,0.41,0.45,1,1,1,1,0.65,0.6,0.61,0.54,0.7,0.62,0.7,0.63,0.64,0,0,0.67
211,0.08,0.92,0.58,0.62,0.56,0.44,0.47,0.95,1,1,1,1,0.65,0.6,0.61,0.54,0.7,0.62,0.7,0.63,0.64,0,0.29,0.67
212,0.08,0.92,0.58,0.62,0.55,0.44,0.41,0.43,1,1,1,1,0.65,0.6,0.61,0.54,0.7,0.62,0.7,0.63,0.64,0,0.29,0.68
213,0.08,0.92,0.58,0.63,0.56,0.44,0.41,0.44,1,1,1,1,0.65,0.6,0.61,0.54,0.7,0.65,0.7,0.63,0.64,0.57,0.29,0.68
214,0.08,0.92,0.58,0.63,0.56,0.44,1,0.44,1,1,1,1,0.65,0.6,0.6,0.54,0.7,0.64,0.7,0.63,0.64,0,0.29,0.68
215,0.08,0.93,0.59,0.63,0.56,0.44,1,0.41,1,1,1,1,0.65,0.6,0.6,0.54,0.7,0.65,0.7,0.63,0.64,0,0.29,0.68
216,0.08,0.93,0.59,0.63,0.56,0.44,1,0.35,1,1,1,1,0.65,0.59,0.59,0.54,0.7,0.65,0.7,0.63,0.64,0,0.29,0.36
217,0.08,0.93,0.59,0.63,0.56,0.45,0.41,0.31,1,1,1,1,0.64,0.59,0.59,1,0.7,0.67,0.7,0.63,0.64,0,0.29,0.36
218,0.08,0.94,0.6,0.57,0.56,0.45,0.41,0.3,1,1,1,1,0.63,0.58,0.59,0.55,0.69,0.53,0.7,0.63,0.64,0,0.83,0.66
219,0.08,0.95,0.6,0.57,0.57,0.45,0.41,0.95,1,1,1,1,0.63,0.58,0.58,1,0.69,0.54,0.7,0.63,0.64,0,1,0.66
220,0.08,0.95,0.6,0.57,0.87,0.45,0.41,0.95,1,1,1,1,0.62,0.57,0.57,0.54,0.68,0.54,0.7,0.63,0.64,0,1,0.67
221,0.08,0.96,0.6,0.57,1,0.45,1,0.31,1,1,1,1,0.62,0.57,0.57,0.76,0.68,0.54,0.7,0.63,0.64,0,1,0.6
222,0.08,0.97,0.61,0.57,0.32,0.46,1,0.3,1,1,1,1,0.61,0.56,0.56,0.72,0.67,0.54,0.7,0.63,0.64,0,1,0.6
223,0.08,0.98,0.61,0.57,0.88,0.46,0.49,0.3,1,1,1,1,0.61,0.55,0.55,0.75,0.67,0.55,0.7,0.63,0.64,0,0.38,0.61
224,0.08,0.98,0.62,0.58,0.33,0.46,0.41,0.3,1,1,1,1,0.6,0.55,0.54,0.71,1,0.55,0.66,0.63,0.64,0,0.39,0.61
225,0.08,0.99,0.62,0.58,0.33,0.46,1,0.3,1,1,1,1,1,0.55,0.54,0.64,0.95,0.55,0.67,0.52,0.64,0,0.37,0.62
226,0.08,1,0.63,0.59,0.34,0.47,0.49,0.18,1,1,1,1,1,0.55,0.53,0.71,1,0.56,0.62,0.63,0.64,0,0.87,0.62
227,0.08,1,0.63,0.59,0.34,0.22,0.49,0.16,1,1,1,1,1,0.55,0.52,0.67,1,0.56,0.62,0.63,0.64,0,0.39,0.63
228,0.08,1,0.63,0.59,0.34,0.22,0.5,0.29,1,1,1,1,1,0.54,0.52,0.68,0.92,0.56,0.62,0.63,0.64,0,1,0.63
229,0.08,1,0.63,0.6,0.35,0.23,0.5,0.17,1,1,1,1,1,0.53,0.51,0.67,0.65,0.79,0.62,0.63,0.64,0,0.38,0.65
230,0.08,1,0.64,0.6,0.35,0.23,0.21,0.16,1,1,1,1,1,0.53,0.5,0.67,0.65,0.8,0.62,0.63,0.64,0,0.39,0.66
231,0.09,1,0.64,0.6,0.36,0.24,0.5,0.15,1,1,1,1,1,0.52,0.5,0.66,0.65,0.79,0.62,0.63,0.64,0,1,0.66
232,0.09,1,0.65,0.61,0.36,0.24,1,0.15,1,1,1,1,1,0.52,0.49,0.68,0.9,0.78,0.62,0.63,0.64,0.52,1,0.67
233,0.09,1,0.65,0.61,0.36,0.24,1,0.14,1,1,1,1,1,0.51,0.48,0.61,0.64,0.79,0.63,0.52,0.64,0.52,1,0.83
234,0.09,1,0.66,0.61,0.37,0.25,1,0.14,1,1,1,1,1,0.5,0.48,0.61,0.64,0.78,0.63,0.52,0.64,0.52,1,1
235,0.09,1,0.66,0.62,0.37,0.26,1,0.14,1,1,1,1,1,0.49,0.47,0.64,0.87,0.77,0.64,0.53,0.64,0.53,0.93,0.54
236,0.09,1,0.66,0.62,0.38,0.26,0.25,0.14,1,1,1,1,1,0.49,0.46,0.65,0.87,0.77,0.64,0.53,0.5,0.53,1,0.55
237,0.09,1,0.67,0.63,0.38,0.49,0.22,0.95,1,1,1,1,1,0.49,0.45,0.64,0.86,0.77,0.66,0.53,0.5,0.53,1,0.56
238,0.09,1,0.67,0.63,0.39,0.27,0.24,0.14,1,1,1,1,1,0.48,0.45,0.64,0.86,0.77,0.69,0.53,0.51,0.53,1,1
239,0.09,1,0.68,0.63,0.62,0.28,0.18,0.13,1,1,1,1,0.99,0.47,0.44,0.64,0.85,0.77,0.67,0.54,0.51,0.54,1,1
240,0.09,0.91,0.68,0.64,0.4,0.28,0.17,0.13,1,1,1,1,0.98,1,0.43,0.63,0.85,0.76,0.77,0.54,0.52,0.54,0.38,1
241,0.09,0.92,0.69,0.64,0.41,0.29,0.2,0.95,1,1,1,1,0.97,1,0.43,0.63,0.85,0.76,0.69,0.55,0.52,0.55,0.37,1
242,0.09,0.93,0.69,0.65,0.42,0.51,0.26,0.95,1,1,1,1,0.95,1,0.41,0.62,0.84,1,0.68,0.56,0.53,0.55,0.41,0.59
243,0.09,0.94,0.7,0.65,0.42,0.3,0.26,0.95,1,1,1,1,0.95,1,0.38,0.61,0.83,1,0.69,0.56,0.53,0.56,0.37,1
244,0.09,0.95,0.71,0.66,0.43,0.51,0.17,0.95,1,1,1,1,0.93,1,0.37,0.6,0.83,1,0.69,0.57,0.54,0.56,0.38,0.61
245,0.09,0.97,0.72,0.67,0.44,0.32,0.28,0.95,1,1,1,1,0.92,1,0.36,0.6,0.83,0.76,0.71,0.58,0.55,0.57,0.39,0.61
246,0.09,0.98,0.72,0.68,0.45,0.21,0.39,0.95,1,1,1,1,0.9,1,0.37,0.59,1,0.76,0.71,0.58,0.55,0.58,0.39,0.63
247,0.09,0.99,0.73,0.68,0.46,0.21,0.29,0.95,1,1,1,1,0.89,1,0.36,0.58,0.83,1,0.72,0.59,0.56,0.59,0.41,0.64
248,0.09,1,0.74,0.69,0.47,0.28,0.39,0.95,1,1,1,1,0.88,1,0.32,0.58,0.83,0.75,0.73,0.59,0.57,0.59,0.42,0.66
249,0.09,1,0.74,0.7,0.47,0.27,0.39,0.94,1,1,1,1,0.86,1,0.31,0.57,1,0.98,0.74,0.61,0.57,0.6,0.42,0.67
250,0.09,1,0.75,0.7,0.48,0.25,0.41,0.94,1,1,1,1,0.85,1,0.29,0.56,1,0.97,0.74,0.61,0.58,0.61,0.46,1
251,0.09,1,0.76,0.71,0.49,0.22,0.39,0.91,1,1,1,1,0.82,1,0.29,0.61,0.79,0.97,0.75,0.62,0.59,0.62,0.42,1
252,0.09,1,0.77,0.72,1,0.24,0.41,0.94,1,1,1,1,0.81,1,0.27,0.6,0.77,0.96,0.77,0.63,0.6,0.62,0.43,1
253,0.09,1,0.78,0.73,0.51,0.22,0.42,0.94,1,1,1,1,0.8,1,0.26,0.6,1,0.95,0.78,0.63,0.6,0.63,1,1
254,0.09,1,0.78,0.74,1,0.23,0.42,0.94,1,1,1,1,0.78,1,0.24,0.59,1,0.94,0.78,0.64,0.61,0.64,1,0.62
255,0.09,1,0.79,0.74,1,0.23,0.44,0.94,1,1,1,1,0.77,1,0.23,0.58,1,0.93,0.79,0.65,0.62,0.65,1,0.64
256,0.09,1,0.8,0.75,0.54,0.24,0.44,0.94,1,1,1,1,0.75,1,0.22,0.58,1,0.93,0.8,0.66,0.63,0.65,1,0.65
257,0.09,1,0.81,0.76,1,0.35,0.43,0.94,1,1,1,1,0.73,1,0.2,0.57,1,0.92,0.81,0.67,0.64,0.66,1,1
258,0.09,1,0.81,0.76,1,0.36,0.43,0.94,1,1,1,1,0.72,1,0.19,0.57,1,0.92,0.81,0.67,0.64,0.67,1,1
259,0.1,1,0.82,0.77,0.76,1,0.43,0.94,1,1,1,1,0.7,1,0.17,0.56,1,0.91,0.83,0.68,0.65,0.68,1,1
260,0.1,1,0.83,0.78,0.77,0.27,0.44,0.94,1,1,1,1,0.69,1,0.16,0.55,1,0.9,0.84,0.69,0.66,0.68,1,1
261,0.1,1,0.84,0.79,0.51,1,0.5,1,1,1,1,1,0.67,1,0.15,0.55,1,0.88,0.85,0.69,0.66,0.69,1,1
262,0.1,1,0.85,0.8,0.51,0.29,0.53,0.93,1,1,1,1,0.65,1,0.14,0.54,1,0.88,0.85,0.7,0.67,0.7,1,1
263,0.1,1,0.85,0.8,0.52,1,0.56,0.93,1,0.96,1,1,0.64,1,0.13,0.53,0.99,0.87,0.86,0.7,0.68,0.71,1,1
264,0.1,1,0.86,0.81,0.52,1,1,0.93,1,0.96,1,1,0.62,1,1,0.53,0.97,0.88,0.88,0.71,0.69,0.72,1,1
265,0.1,1,0.87,0.82,0.53,1,1,0.93,1,0.96,1,1,0.61,1,1,0.53,0.96,1,0.88,0.73,0.7,0.72,1,1
266,0.1,1,0.88,0.82,0.53,1,0.61,0.93,1,1,1,1,0.59,1,1,0.52,0.95,1,0.89,0.73,0.7,0.74,1,1
267,0.1,1,0.89,0.83,0.54,1,0.61,1,1,0.95,1,1,0.58,1,1,0.52,0.94,0.88,0.9,0.74,0.71,0.75,1,1
268,0.1,1,0.9,0.84,0.54,1,0.66,0.94,1,0.94,1,1,0.56,1,1,0.51,0.93,1,0.91,0.74,0.7,0.75,1,1
269,0.1,1,0.91,0.85,0.54,0.63,0.66,0.94,1,0.94,1,1,0.55,1,1,0.51,0.92,1,0.92,0.76,0.7,0.77,1,1
270,0.1,1,0.91,0.86,0.55,0.63,0.67,1,1,0.94,1,1,0.53,1,1,0.71,0.91,1,0.9,0.74,0.71,0.77,1,0.83
271,0.1,1,0.92,0.86,0.55,0.64,1,1,1,0.94,1,1,0.52,1,1,1,0.91,1,0.9,0.74,0.71,0.77,1,0.84
272,0.1,1,0.93,0.92,0.56,1,1,1,1,0.93,1,1,0.5,1,1,1,0.9,0.95,0.91,0.75,0.72,0.77,1,1
273,0.1,1,0.94,0.93,0.55,1,1,1,1,0.93,1,1,0.49,1,1,1,0.89,0.93,0.97,0.76,0.73,0.77,0.46,1
274,0.1,1,0.94,1,0.61,0.58,1,1,1,0.93,1,1,0.48,1,1,0.48,0.88,0.92,0.97,0.76,0.73,0.78,1,1
275,0.1,1,0.95,1,0.56,0.65,1,1,1,1,1,1,0.46,1,1,0.48,0.87,0.91,1,0.77,0.74,0.78,1,1
276,0.1,1,0.96,1,0.56,1,1,1,1,0.92,1,1,0.45,1,1,0.47,0.86,0.9,1,0.78,0.75,0.79,1,1
