User,churches,resorts,beaches,parks, theatres,museums,malls,zoo,restaurants,pubs/bars, local services,burger/pizza shops, hotels/other lodgings, juice bars,art galleries,dance clubs,swimming pools,gyms,bakeries,beauty & spas,cafes,view points,monuments,gardens
277,0.1,1,0.97,1,0.52,0.64,1,1,1,0.92,1,1,0.43,1,1,0.47,0.85,0.88,0.98,0.79,0.76,0.8,1,0.83
278,0.1,1,0.98,1,0.53,0.65,1,1,1,0.91,1,1,0.42,1,0.27,0.46,0.85,0.88,1,0.8,0.76,0.8,1,0.84
279,0.1,1,0.98,1,0.54,0.65,1,1,1,0.91,1,1,0.4,1,0.25,0.46,0.84,0.87,1,0.81,0.77,0.81,1,1
280,0.1,1,0.99,0.97,0.54,0.66,1,1,1,0.91,1,1,0.39,1,0.24,0.29,0.83,0.86,1,0.81,0.78,0.82,1,1
281,0.1,1,1,0.98,0.55,0.66,1,0.81,1,0.91,1,1,0.37,1,0.22,0.28,0.82,0.86,1,0.87,0.79,0.83,1,1
282,0.1,1,1,1,0.55,0.48,1,1,1,0.9,0.61,1,0.35,1,0.21,0.28,0.81,0.86,1,0.84,0.79,0.84,1,1
283,0.1,1,1,1,0.56,0.48,1,1,1,0.9,0.6,1,0.34,1,0.2,0.27,0.8,1,1,0.82,0.8,0.84,1,1
284,0.1,1,1,1,0.57,0.68,1,0.8,1,0.9,0.59,1,0.32,1,0.18,0.26,0.8,0.99,1,0.84,0.81,0.85,1,1
285,0.1,1,1,1,0.58,0.69,1,1,1,0.89,0.58,1,0.19,1,0.17,0.25,0.8,0.96,0.98,0.84,0.81,0.85,1,1
286,0.11,1,1,1,0.59,1,1,1,1,0.89,0.58,1,0.18,0.17,0.16,0.25,0.79,0.96,0.97,0.85,0.82,0.86,1,0.91
287,0.11,1,1,1,0.59,0.68,1,0.79,1,0.98,1,1,0.18,0.16,0.15,0.24,0.79,0.97,0.96,0.86,0.82,0.86,1,1
288,0.11,1,1,1,0.58,0.68,1,1,1,1,1,1,0.18,0.16,0.15,0.25,0.79,0.96,0.95,0.86,0.82,0.87,1,1
289,0.11,1,1,1,0.58,0.68,1,1,1,1,1,1,0.18,0.16,0.15,1,0.8,0.95,0.95,0.86,0.82,0.87,1,1
290,0.11,1,1,1,0.59,0.68,1,1,1,1,1,1,0.18,0.17,0.15,1,0.8,0.96,0.95,0.86,0.81,0.87,1,1
291,0.11,1,1,1,0.58,0.69,1,1,1,1,1,1,0.18,0.17,0.15,1,0.8,0.96,0.95,0.86,0.82,0.87,1,1
292,0.11,1,1,1,0.58,0.69,1,1,1,1,1,1,0.18,0.17,0.15,1,0.8,0.96,0.95,0.86,0.82,0.87,1,1
293,0.11,1,1,1,0.59,0.69,1,1,1,1,1,1,0.18,0.16,0.15,1,0.79,0.96,0.95,0.86,0.82,0.87,1,1
294,0.11,1,1,1,0.59,0.69,1,1,1,1,1,1,0.18,0.16,0.15,1,0.79,0.96,0.95,0.86,0.82,0.87,1,1
295,0.11,1,1,1,0.59,0.69,1,1,1,1,1,1,0.18,0.16,0.15,1,0.79,0.97,0.95,0.87,0.82,0.88,1,1
296,0.11,1,1,1,0.59,0.69,1,1,1,1,1,1,0.18,0.16,0.15,1,0.79,0.97,0.95,0.87,0.82,0.87,1,1
297,0.11,1,1,1,0.61,0.69,1,1,1,1,1,1,0.18,0.16,0.15,1,0.8,0.96,0.95,0.87,0.82,0.87,1,1
298,0.11,1,1,1,0.6,0.69,1,1,1,1,1,1,0.18,0.16,0.15,1,0.8,0.96,0.95,0.87,0.82,0.89,1,1
299,0.11,1,1,1,0.6,0.69,1,1,1,1,1,1,0.18,0.16,0.15,1,0.8,0.97,0.95,0.87,0.82,0.89,1,1
300,0.11,1,1,1,0.6,0.69,1,1,1,1,1,1,0.18,0.16,0.15,1,0.79,0.97,0.95,0.87,0.82,0.89,1,1
301,0.11,1,1,1,0.6,0.69,1,1,1,1,1,1,0.17,0.15,0.15,1,0.79,0.97,0.95,0.97,0.82,0.89,1,1
302,0.11,1,1,1,0.61,0.69,1,1,1,1,1,1,0.17,0.15,0.15,1,0.79,0.97,0.95,0.97,0.82,0.89,1,1
303,0.11,1,1,1,0.6,0.69,1,1,1,1,1,1,0.16,0.15,0.14,0.44,0.79,0.97,0.95,0.97,0.83,0.87,1,1
304,0.11,1,1,1,0.6,0.69,1,1,1,1,1,1,0.16,0.14,0.13,0.69,0.78,0.97,0.95,0.97,0.83,0.87,1,1
305,0.11,1,1,1,0.6,0.69,1,1,1,1,1,1,0.15,0.13,0.13,0.43,0.78,0.96,0.94,0.96,0.84,0.88,1,1
306,0.11,1,1,1,0.61,0.7,1,1,1,1,1,1,0.14,0.13,0.11,0.43,0.78,0.96,0.95,0.95,0.85,0.89,1,1
307,0.11,1,1,1,0.62,0.7,1,1,1,1,1,1,0.13,0.12,0.1,0.67,0,0.95,0.94,0.95,0.85,0.9,1,1
308,0.11,1,1,1,0.62,0.7,1,1,1,1,1,1,0.12,0.1,0.1,0.42,0,0.95,0.94,0.95,0.83,0.95,1,1
309,0.11,1,1,1,0.63,0.71,1,1,1,0.88,1,1,0.11,0.1,0.08,0.41,0,0.95,0.95,0.94,0.83,0.92,1,1
310,0.11,1,1,1,0.63,0.71,1,1,1,0.95,1,1,0.09,0.08,0.07,0.4,0,0.95,0.95,1,0.84,1,1,1
311,0.11,1,1,1,0.64,0.53,1,1,1,1,1,1,0.08,0.07,0.06,0.39,0,0.95,0.95,0.8,0.85,0.94,1,1
312,0.11,1,1,1,0.68,1,1,1,1,0.87,1,1,0.07,0.06,0.05,0.38,0,0.94,1,0.8,0.85,0.97,1,1
313,0.12,1,1,1,0.64,0.54,1,0.76,1,0.86,1,1,0.06,0.04,0.04,0.38,0,0.94,1,0.8,0.86,0.94,1,1
314,0.12,1,1,1,0.65,1,1,1,1,0.86,0.99,1,0.05,0.04,0.03,0.37,0,0.94,0.97,0.79,0.87,0.94,1,1
315,0.12,1,1,1,0.65,1,1,1,1,0.85,0.98,1,0.05,0.03,0.02,0.36,0.76,0.94,0.96,0.79,0.91,0.95,1,0.83
316,0.12,1,1,1,0.66,0.74,1,1,1,0.85,0.98,1,1,0.05,0.02,0.36,1,0.94,0.95,0.79,1,0.95,1,0.83
317,0.12,1,1,1,0.66,1,1,1,1,0.85,0.98,1,1,0.05,0.02,0.36,0.69,0.93,0.95,0.79,0.93,0.94,1,0.83
318,0.12,1,1,1,0.65,1,1,1,1,0.85,0.98,1,1,0.07,0.03,0.36,0.68,0.94,0.96,0.79,1,0.94,1,0.84
319,0.12,1,1,1,0.92,1,1,1,1,0.85,0.98,1,1,0.07,0.03,0.36,0.68,0.94,0.96,0.79,0.92,0.94,1,0.84
320,0.12,1,1,1,0.66,1,1,1,1,0.85,0.98,1,1,0.07,0.03,0.36,0.68,0.94,0.96,0.79,0.9,0.94,1,0.84
321,0.12,1,1,1,0.65,1,1,1,1,0.85,0.98,0.79,1,0.07,0.03,0.36,0.68,0.94,0.96,0.79,0.89,0.94,1,1
322,0.12,1,1,1,0.66,1,1,1,1,0.85,0.98,0.79,1,1,0.03,0.36,0.68,0.94,0.95,0.79,0.89,0.94,1,0.84
323,0.12,1,1,1,0.92,1,1,1,1,0.85,0.98,0.58,1,0.06,0.06,0.36,0.68,0.94,0.95,0.78,0.89,0.94,1,1
324,0.12,1,1,1,0.92,1,1,1,1,0.85,0.98,0.58,1,0.15,0.1,0.36,0.67,0.94,0.96,0.79,0.89,0.94,1,1
325,0.12,1,1,1,0.92,1,1,1,1,0.85,0.98,0.58,1,0.15,0.1,0.36,0.67,0.73,0.96,0.79,0.89,0.94,1,1
326,0.12,1,1,1,0.66,1,1,1,1,0.85,0.98,0.58,1,0.15,0.03,0.36,0.67,0.73,1,0.79,0.88,0.94,1,0.76
327,0.12,1,1,1,0.91,0.6,1,1,1,0.85,0.98,0.58,1,0.14,0.03,0.36,0.67,0.73,1,0.9,0.88,0.94,1,0.76
328,0.12,1,1,1,0.91,0.59,1,1,1,0.85,0.99,0.58,1,0.04,0.03,0.36,0.67,0.73,1,0.9,0.88,0.94,1,0.76
329,0.12,1,1,1,0.91,0.58,1,1,1,0.85,0.99,0.58,1,0.04,0.03,0.36,0.67,0.73,1,0.9,0.88,0.89,0.54,0.75
330,0.12,1,1,1,0.91,0.58,1,1,1,0.85,0.99,0.58,1,0.04,0.03,0.36,0.66,0.73,1,0.89,0.77,0.89,0.54,1
331,0.12,1,1,1,0.92,0.58,1,1,1,0.86,0.99,0.58,1,0.15,0.03,0.36,0.66,0.73,1,0.87,0.76,0.88,0.52,1
332,0.12,1,1,1,1,0.59,0.58,1,1,0.86,0.98,1,1,0.15,0.03,0.36,0.67,0.73,1,0.8,0.75,0.88,0.52,1
333,0.12,1,1,1,1,0.55,0.77,1,1,0.86,0.98,1,0.08,1,0.03,0.36,0.66,0.73,1,0.86,0.75,0.88,0.51,0.6
334,0.12,1,1,1,0.93,0.55,0.58,1,1,0.86,0.98,1,0.08,1,0.03,0.36,0.66,1,1,0.79,0.75,0.92,0.51,1
335,0.12,1,1,1,0.91,0.55,0.77,1,1,0.86,0.98,1,1,1,1,0.35,0.65,1,1,0.89,0.75,0.92,0.51,0.6
336,0.12,1,1,1,0.91,1,1,1,1,0.86,0.98,1,1,1,1,0.36,0.65,1,1,0.79,0.74,0.9,0.51,1
337,0.12,1,1,1,0.91,0.83,0.62,1,1,0.87,0.98,1,0.8,1,1,1,0.65,0.84,1,0.89,0.75,0.9,0.51,0.61
338,0.12,1,1,1,0.91,0.83,0.62,1,1,0.87,0.98,1,0.8,0.05,1,0.37,0.65,0.83,0.7,0.88,0.75,0.89,0.53,0.59
339,0.12,0.91,1,1,0.91,0.83,0.62,1,1,1,0.98,1,0.79,1,0.15,0.36,0.65,0.83,0.7,0.88,0.85,0.89,0.49,0.59
340,0.13,0.93,1,1,0.92,0.83,0.62,1,1,0.87,0.98,1,0.79,1,0.15,0.36,0.65,0.82,0.7,0.88,0.84,0.89,0.49,0.6
341,0.13,0.93,1,0.97,0.92,0.83,0.62,1,1,0.87,0.98,1,0.79,1,0.15,0.36,0.65,0.82,0.7,0.88,0.82,0.89,0.48,0.59
342,0.13,0.88,1,0.97,0.92,0.83,0.62,1,1,0.87,0.99,1,0.79,1,1,0.36,0.65,0.82,0.7,0.88,0.82,0.88,0.49,0.59
343,0.13,0.93,1,0.97,0.91,1,0.58,1,1,0.87,0.99,1,0.79,1,1,0.36,0.65,0.82,0.7,0.92,0.82,0.89,0.63,0.59
344,0.13,0.87,1,0.97,0.92,1,0.58,1,1,0.87,0.99,1,0.79,1,1,0.36,0.65,0.82,0.7,0.89,0.81,0.89,0.63,0.58
345,0.13,1,1,0.97,0.92,1,0.62,1,1,0.87,0.99,1,0.8,1,1,0.36,0.65,0.82,0.7,0.9,0.81,0.78,0.63,0.58
346,0.13,0.87,1,0.97,0.92,1,0.62,1,1,0.87,0.99,1,0.8,1,1,0.36,0.65,0.82,0.7,0.89,0.76,0.77,0.63,0.58
347,0.13,1,0.69,0.97,0.92,1,0.6,1,1,1,0.99,1,0.8,1,1,0.36,0.65,0.82,0.7,0.88,0.75,0.76,0.63,0.58
348,0.13,0.87,0.74,0.97,0.92,0.83,0.58,1,1,1,0.99,1,1,1,1,0.36,0.65,0.82,0.7,0.88,0.75,0.76,0.63,0.58
349,0.13,1,1,0.97,0.92,0.83,0.58,0.49,1,1,0.99,1,1,1,1,0.36,0.65,0.82,0.7,0.88,0.75,0.76,0.63,0.58
350,0.13,1,0.69,0.97,0.92,1,0.58,0.49,1,0.87,0.99,1,0.8,1,1,0.36,0.65,0.81,1,0.88,0.75,0.76,0.67,0.58
351,0.13,1,0.69,0.97,0.95,0.83,0.58,0.5,1,0.87,0.99,1,1,0.78,1,0.36,0.65,0.81,1,0.88,0.74,0.76,0.49,0.58
352,0.13,0.81,0.7,0.97,0.93,0.83,1,1,1,1,1,1,1,1,1,0.37,0.65,0.81,1,0.88,0.84,0.76,0.49,0.58
353,0.13,0.8,1,0.97,0.95,0.83,0.58,0.49,1,1,1,1,1,0.77,1,1,0.65,0.8,1,0.88,0.84,0.76,0.49,0.57
354,0.13,1,1,0.86,0.96,0.83,1,0.47,1,1,1,1,1,0.77,1,1,0.65,0.8,0.95,0.63,0.84,0.76,0.49,0.55
355,0.13,0.74,1,0.85,0.96,0.83,0.87,0.5,1,1,1,1,1,0.77,1,1,0.65,0.8,0.95,0.63,0.84,0.76,0.48,0.54
356,0.13,0.75,1,0.8,1,0.83,0.86,0.5,1,1,1,1,1,0.77,1,1,0.65,0.8,0.94,0.63,0.84,0.76,0.49,0.54
357,0.13,0.74,1,0.97,0.96,0.83,0.86,0.5,1,1,1,1,1,0.77,1,1,0.65,0.8,0.94,0.63,0.84,0.86,0.49,0.54
358,0.13,0.75,1,0.8,0.81,0.83,0.87,1,1,1,0.99,1,1,0.77,1,1,0.65,0.8,0.94,0.63,0.84,0.86,0.42,0.54
359,0.13,0.74,1,0.97,1,0.83,0.86,1,1,1,0.99,1,1,0.77,1,1,0.65,0.8,0.94,0.63,0.84,0.77,0.42,0.54
360,0.13,0.74,1,0.8,0.81,0.83,0.86,0.47,1,1,0.99,1,1,0.77,1,1,0.65,0.8,0.94,0.63,0.84,0.77,0.42,0.54
361,0.13,0.75,1,0.8,0.81,0.83,0.86,0.5,1,1,0.99,1,1,0.77,1,1,0.65,0.8,0.94,0.63,0.83,0.86,0.42,0.54
362,0.13,0.81,1,0.8,1,0.83,0.86,0.47,0.83,1,0.99,1,1,0.77,1,1,0.65,0.8,0.94,0.63,0.84,0.86,0.42,0.54
363,0.13,0.81,1,0.97,0.81,0.83,0.87,0.5,1,1,0.99,1,1,0.77,1,0.44,0.65,0.8,0.94,0.63,0.84,0.86,0.69,0.55
364,0.13,0.81,1,0.8,0.81,0.83,0.87,0.5,1,1,0.99,1,1,0.77,1,1,0.65,0.8,0.94,0.63,0.84,0.86,0.42,0.55
365,0.13,1,1,0.8,0.82,0.83,0.87,1,1,1,0.99,1,1,0.77,1,0.44,0.65,0.79,0.92,0.63,0.84,0.86,0.7,0.55
366,0.13,0.76,1,0.98,0.82,0.83,0.87,0.51,1,1,0.99,1,1,0.76,1,1,0.64,0.79,0.92,0.63,0.84,0.86,0.7,0.56
367,0.13,1,1,0.98,0.82,0.83,0.87,0.5,1,1,0.99,1,1,0.75,1,0.43,0.64,0.79,0.92,0.63,0.85,0.87,0.43,0.56
368,0.14,0.89,1,0.78,0.82,0.84,0.87,0.47,0.78,1,0.98,1,1,0.74,1,0.42,0.64,0.79,0.91,0.63,0.85,0.85,0.43,0.56
369,0.14,1,1,0.79,0.82,0.84,0.87,0.5,1,1,0.98,1,1,0.74,1,0.42,0.63,0.78,0.91,0.91,0.86,0.85,0.43,0.57
370,0.14,0.78,1,0.99,0.83,0.84,0.88,1,1,1,0.97,1,1,0.74,1,0.41,0.63,0.78,0.91,0.91,0.86,0.8,0.43,0.58
371,0.14,0.78,1,0.99,0.83,0.84,0.88,0.5,0.77,1,0.97,1,1,0.73,1,0.41,0.63,0.77,0.9,0.92,0.87,0.8,0.43,0.58
372,0.14,0.79,1,0.99,0.83,0.84,0.89,0.5,0.77,1,0.97,1,1,0.72,1,0.41,0.62,0.77,0.9,0.78,0.88,0.86,0.44,0.66
373,0.14,0.8,1,1,0.84,0.84,1,0.47,0.77,1,0.96,1,1,0.72,1,0.41,0.62,0.77,0.89,0.77,0.88,0.87,0.45,0.59
374,0.14,0.94,0.59,1,0.84,0.85,0.93,0.5,0.77,1,0.96,1,1,0.71,1,1,0.61,0.76,0.91,0.77,0.64,0.83,0.45,0.59
375,0.14,0.67,0.59,1,0.85,0.85,0.92,0.47,0.76,1,0.95,1,1,1,1,1,0.61,0.76,0.89,0.77,0.64,0.83,0.46,0.59
376,0.14,0.67,1,1,0.85,0.85,0.93,0.47,0.76,1,1,1,1,0.97,1,1,0.61,0.75,0.88,0.77,0.64,0.85,0.47,0.59
377,0.14,0.67,1,1,0.86,0.86,0.9,0.47,1,1,0.94,1,1,1,1,1,0.6,0.75,0.86,0.75,0.64,0.86,0.48,0.6
378,0.14,0.67,0.61,1,0.86,0.86,1,0.47,1,1,0.93,1,1,1,1,1,0.6,0.74,0.85,0.75,0.64,0.87,0.53,0.61
379,0.14,0.67,1,0.75,0.87,0.86,0.9,1,1,1,0.93,1,1,1,1,1,0.6,0.74,0.85,0.74,0.94,0.96,0.53,0.61
380,0.14,0.68,1,0.75,0.87,0.86,0.9,0.46,0.73,1,0.92,1,1,1,1,1,0.61,0.74,0.85,0.73,0.96,0.89,0.53,0.62
381,0.14,0.68,0.62,1,0.87,0.87,0.9,0.73,0.73,1,0.92,1,1,1,1,1,0.62,0.73,0.84,0.73,1,0.81,0.54,0.62
382,0.14,0.69,0.63,1,0.88,0.87,0.9,0.47,0.73,1,0.92,1,1,1,1,1,0.68,0.73,0.84,0.72,1,0.8,0.54,0.63
383,0.14,0.69,1,1,0.88,0.87,0.91,1,0.73,1,0.91,1,1,1,1,1,0.66,0.73,0.84,0.72,0.74,0.8,0.54,0.63
384,0.14,1,1,1,0.88,0.88,0.91,1,0.73,1,1,1,1,1,1,1,0.66,0.73,0.83,0.72,0.73,0.8,0.55,0.63
385,0.14,1,1,1,0.89,0.88,0.91,1,0.74,1,1,1,1,1,1,1,0.65,0.72,0.83,0.71,0.73,0,0.55,0.64
386,0.14,0.71,1,0.76,0.89,0.88,0.91,1,0.73,1,1,1,1,1,1,1,0.64,0.72,0.83,0.71,0.72,0,0.56,0.6
387,0.14,0.71,1,0.74,0.9,0.88,0.91,1,0.73,1,1,1,1,1,0.57,1,0.63,0.72,0.81,0.7,0.72,0,0.57,0.61
388,0.14,1,1,0.74,0.9,0.89,0.91,0.41,0.73,1,1,1,1,1,0.56,1,0.63,0.71,0.81,0.7,0.72,0,0.53,0.61
389,0.14,1,1,1,0.92,0.89,0.92,0.47,0.72,1,1,1,1,1,0.54,1,0.63,0.75,0.8,0.7,0.71,0,0.57,0.63
390,0.14,1,1,1,0.92,1,0.92,0.46,0.72,1,1,0.99,1,1,1,1,1,0.71,0.8,0.69,1,0,0.55,0.63
391,0.14,1,1,1,0.93,0.9,0.93,0.46,0.71,1,1,0.98,1,1,0.52,1,1,0.7,0.8,0.69,1,0,0.6,0.65
392,0.14,1,1,1,0.93,0.9,0.93,0.46,0.71,1,1,0.97,1,1,0.5,1,1,0.7,0.79,0.68,0.69,0,0.61,0.66
393,0.14,1,1,1,0.94,1,0.93,0.37,0.73,1,1,1,1,1,0.49,1,1,0.68,0.79,0.68,0.68,0.53,0.62,0.67
394,0.14,1,0.68,0.77,0.95,0.9,0.93,0.38,0.67,1,1,1,1,1,0.48,1,0.56,0.68,0.78,0.67,0.54,0.54,0.63,0.68
395,0.15,1,0.52,0.78,0.95,0.91,0.93,0.41,0.71,1,1,1,1,1,0.46,1,0.56,0.68,0.78,0.67,0.68,0.56,0.3,0.69
396,0.15,0.81,0.52,0.79,0.96,1,0.94,0.44,0.7,1,1,1,1,1,0.45,1,0.56,0.67,0.78,0.66,0.67,0.57,0.31,0.71
397,0.15,0.82,0.53,0.8,0.97,1,0.94,0.46,0.7,1,1,1,1,1,0.44,1,1,0.67,0.77,0.66,0.67,0.59,0.32,0.72
398,0.15,0.99,0.53,0.8,0.98,0.91,0.94,1,1,1,1,1,1,1,0.43,1,1,0.67,0.77,0.66,0.66,0.6,0.33,0.39
399,0.15,0.95,0.54,1,0.98,1,0.95,1,1,1,1,1,1,1,0.41,1,0.56,0.66,0.75,0.65,0.67,0.61,0.34,0.39
400,0.15,0.96,0.55,1,1,1,0.94,0.47,0.71,1,1,1,1,1,0.4,1,0.54,0.66,0.75,0.65,0.63,0.63,0.34,0.4
401,0.15,0.97,1,1,1,1,0.95,0.48,0.71,1,1,1,1,1,0.38,1,1,0.65,0.75,0.65,0.65,0.65,0.35,0.41
402,0.15,0.98,1,1,1,0.95,0.95,0.47,0.71,1,1,1,1,1,0.37,1,1,0.64,0.74,0.64,0.65,0.66,0.36,0.42
403,0.15,1,1,1,1,1,0.95,0.47,0.7,1,1,1,1,1,0.36,1,1,0.64,0.74,0.64,0.65,0.68,0.37,0.43
404,0.15,1,1,1,1,0.93,0.95,0.48,1,1,1,1,1,1,1,1,1,0.64,0.73,0.63,0.64,0.69,0.38,0.44
405,0.15,1,1,1,1,1,0.58,1,1,1,1,1,1,1,1,1,1,0.67,0.73,0.63,0.64,0.7,0.39,0.45
406,0.15,0.53,0.78,1,1,1,0.59,1,1,1,1,1,1,1,1,1,0.52,0.63,0.73,0.63,0.64,0.74,0.4,0.46
407,0.15,0.53,0.79,1,1,1,0.96,1,1,1,1,1,1,1,1,1,0.52,0.63,0.72,0.62,0.75,0.69,0.41,0.47
408,0.15,0.54,0.81,1,1,1,0.58,1,1,1,1,1,1,1,1,1,0.52,0.63,0.72,0.62,0.63,0.69,0.42,0.48
409,0.15,1,1,1,1,1,0.58,1,1,1,1,1,1,1,0.99,1,0.51,0.62,0.71,0.61,0.63,0.68,0.42,0.49
410,0.15,1,1,1,1,1,0.58,1,1,1,1,1,1,1,0.98,1,0.51,0.62,0.71,0.61,1,0.8,0.43,0.5
411,0.15,0.58,0.83,1,1,1,0.97,1,1,1,1,1,1,1,0.96,1,0.51,0.61,0.71,0.6,1,0.81,0.44,0.51
412,0.15,0.58,1,1,1,1,0.58,1,1,1,1,1,1,0.99,0.95,1,0.5,0.61,0.69,0.6,1,0.83,0.45,0.52
413,0.15,1,0.84,1,1,1,0.58,1,1,1,1,0.74,0.99,0.97,0.94,1,1,0.6,0.69,0.6,0.61,0.84,0.46,0.53
414,0.15,0.6,0.85,1,1,1,0.61,0.47,1,1,1,1,0.98,0.95,0.93,1,0.5,0.6,0.68,0.59,1,0.66,0.47,0.54
415,0.15,0.61,1,1,1,1,0.58,0.47,1,1,1,0.71,0.96,0.94,0.92,0.95,0.49,0.6,0.68,0.59,0.6,0.65,0.47,0.55
416,0.15,0.63,0.88,1,1,1,0.58,1,1,1,1,0.7,0.95,0.93,0.9,0.94,0.49,0.6,0.68,0.59,0.59,0.89,0.49,0.56
417,0.15,0.64,0.88,1,1,1,0.59,0.36,1,1,1,0.69,0.93,0.91,0.89,1,0.49,0.59,0.67,0.58,0.59,0.65,0.49,0.57
418,0.15,0.65,0.88,1,1,1,0.59,1,1,1,1,0.68,0.92,0.9,0.87,1,0.49,0.59,0.67,0.58,0.59,0.65,0.5,0.58
419,0.15,0.66,0.89,1,1,1,0.59,1,1,1,1,0.67,0.91,0.89,0.86,1,0.48,0.58,0.67,0.57,0.59,0.93,0.51,0.59
420,0.15,0.67,0.9,1,1,1,0.6,1,1,1,1,0.66,0.89,0.87,0.85,0.96,0.48,0.58,0.66,0.57,0.58,0.95,0.52,0.6
421,0.15,0.67,0.91,1,1,1,0.59,0.35,1,1,1,0.65,0.88,0.86,0.83,1,1,0.57,0.66,0.57,0.58,0.96,0.53,0.61
422,0.16,0.69,0.92,1,1,1,0.61,0.34,1,1,1,0.64,0.86,0.84,0.82,0.94,1,0.57,0.64,0.56,0.57,0.98,0.54,0.62
423,0.16,0.69,0.92,0.87,1,1,0.61,0.34,1,1,1,0.63,0.85,0.83,0.8,1,0.48,0.57,0.64,0.56,0.57,0.99,0.54,0.63
424,0.16,0.71,1,1,1,1,0.61,0.33,1,1,1,0.62,0.83,0.81,0.79,0.92,1,0.56,0.64,0.56,0.57,1,0.55,0.64
425,0.16,0.71,0.94,0.89,1,1,0.59,0.33,1,1,1,0.61,0.82,0.8,0.78,1,0.46,0.56,0.63,0.55,0.57,1,0.56,0.65
