User,churches,resorts,beaches,parks, theatres,museums,malls,zoo,restaurants,pubs/bars, local services,burger/pizza shops, hotels/other lodgings, juice bars,art galleries,dance clubs,swimming pools,gyms,bakeries,beauty & spas,cafes,view points,monuments,gardens
426,0.16,0.73,0.95,0.9,1,1,1,0.33,1,1,1,1,0.8,0.78,0.76,1,0.46,0.56,0.63,0.55,0.56,1,0.57,0.66
427,0.16,0.73,0.96,0.9,1,1,0.59,0.33,1,1,1,1,0.79,0.77,0.75,0.26,1,0.55,0.63,0.54,0.56,1,0.58,0.67
428,0.16,0.75,0.97,0.91,1,1,0.61,0.33,1,1,1,0.57,0.77,0.75,0.73,0.26,1,0.55,0.62,0.54,0.56,1,0.59,0.68
429,0.16,0.76,0.77,0.92,1,1,0.62,0.33,1,1,1,0.56,0.76,0.74,0.72,0.26,1,0.54,0.62,0.54,0.55,1,0.59,0.69
430,0.16,0.76,0.98,0.92,1,1,0.62,0.33,1,1,1,0.55,0.75,0.73,0.71,0.26,1,0.54,0.61,0.53,0.55,1,0.61,0.7
431,0.16,0.78,0.99,0.93,1,1,0.62,0.33,1,1,1,0.54,0.73,0.72,0.7,0.36,1,0.54,0.61,0.53,0.54,1,0.61,0.71
432,0.16,0.78,1,0.94,1,1,1,0.33,1,1,1,0.53,0.72,0.7,0.68,0.35,0.44,0.53,0.7,0.53,0.54,1,0.62,0.71
433,0.16,0.79,1,0.94,1,1,0.62,0.33,1,1,0.47,0.53,0.71,0.69,0.68,0.35,1,0.53,0.7,0.52,0.64,1,0.62,0.72
434,0.16,0.79,1,0.94,1,1,0.62,0.33,1,1,0.46,0.52,0.71,0.72,0.68,0.34,0.44,0.73,0.7,0.63,0.64,0.59,0.63,0.73
435,0.16,1,1,1,1,1,0.62,0.33,1,0.4,0.47,0.52,0.71,0.69,0.75,0.34,0.44,0.73,0.7,0.63,0.65,0.57,0.63,0.75
436,0.16,0.78,1,1,1,1,1,0.33,1,0.4,0.46,0.53,0.71,0.69,0.75,0.35,0.44,0.73,0.7,0.63,0.52,1,0.62,0.73
437,0.16,0.78,1,1,1,1,0.63,0.33,1,0.4,1,0.53,0.71,0.69,0.68,0.35,0.44,0.73,0.7,0.63,0.52,1,0.63,1
438,0.16,0.78,1,1,1,1,1,0.33,1,0.4,0.47,0.53,0.71,0.69,0.52,0.35,0.44,0.73,0.7,0.63,0.52,1,0.63,1
439,0.16,0.78,1,1,1,1,0.62,0.33,1,0.4,0.47,0.53,0.71,0.69,0.75,0.35,0.44,0.73,0.7,0.63,0.52,1,0.63,0.74
440,0.16,0.78,1,1,1,1,1,0.33,1,0.4,0.47,0.53,0.71,0.69,0.76,0.35,0.45,0.73,0.7,0.63,0.52,1,0.63,0.75
441,0.16,0.78,1,1,1,1,0.62,0.33,1,0.4,0.47,0.53,0.71,0.69,0.75,0.35,0.45,0.73,0.7,0.63,0.52,1,0.62,0.72
442,0.16,1,1,1,1,1,0.63,0.33,1,0.4,1,0.53,0.71,0.69,0.52,0.8,0.45,0.73,0.7,0.63,0.51,0.57,0.62,0.72
443,0.16,1,1,1,1,1,0.62,0.33,1,0.4,1,0.53,0.71,0.69,0.52,0.8,0.45,0.73,0.7,0.63,0.52,0.56,0.62,0.71
444,0.16,1,1,1,1,1,0.62,0.34,1,0.41,1,0.53,0.71,0.69,0.51,0.91,1,0.73,0.7,0.63,0.56,0.55,0.62,0.71
445,0.16,1,1,1,1,1,0.62,1,0.68,0.41,1,0.53,0.71,0.69,0.51,0.92,0.45,0.73,0.7,0.63,0.56,0.55,0.62,0.71
446,0.16,1,1,1,1,1,0.63,0.34,0.68,0.97,1,0.53,0.71,0.69,0.52,0.92,1,0.73,0.7,0.63,0.54,0.55,0.33,0.71
447,0.16,1,1,1,1,1,0.62,0.34,0.68,0.41,1,0.53,0.71,0.69,0.67,0.84,1,0.73,0.7,0.63,1,0.55,0.33,0.71
448,0.16,1,1,1,1,1,1,0.34,0.68,0.41,1,0.53,0.71,0.69,0.51,0.92,1,0.73,0.7,0.63,1,0.55,0.33,0.72
449,0.17,1,1,1,1,1,0.63,0.34,0.68,0.41,1,0.53,0.71,0.69,0.51,0.92,0.45,0.73,0.7,0.63,0.56,0.55,0.63,0.72
450,0.17,1,1,1,1,1,0.63,0.34,0.68,0.97,1,0.53,0.71,0.69,0.51,0.92,0.45,0.73,0.7,0.63,0.56,0.55,0.33,0.72
451,0.17,1,1,1,1,1,0.63,0.34,0.68,0.41,1,0.53,0.7,0.69,0.66,0.83,0.45,0.73,0.7,0.63,0.54,0.55,0.33,0.72
452,0.17,1,1,1,1,1,1,0.34,0.68,0.97,1,0.52,0.7,0.68,0.66,0.83,0.44,0.73,0.7,0.63,0.53,0.54,0.33,0.72
453,0.17,1,1,0.75,1,1,1,0.34,0.68,0.97,1,0.52,0.69,0.67,0.66,0.82,0.45,0.53,0.7,0.63,0.51,0.54,0.92,0.73
454,0.17,0.79,0.51,0.76,1,1,1,1,0.68,0.97,1,0.52,0.69,0.67,0.65,0.82,0.45,0.59,0.7,0.63,0.5,0.54,0.93,0.73
455,0.17,0.8,0.51,1,1,1,1,1,0.67,1,1,0.51,0.69,0.66,0.64,0.78,0.61,0.55,0.7,0.63,0.64,0.54,0.93,0.73
456,0.17,0.8,1,1,1,1,1,1,0.67,1,1,0.52,0.68,0.66,0.64,0.77,0.61,0.55,0.7,0.63,0.64,0.54,0.94,0.74
457,0.17,0.8,1,1,1,1,0.64,0.5,0.67,0.96,1,1,0.68,0.65,0.63,0.26,0.6,0.55,0.7,0.63,0.64,0.53,1,0.75
458,0.17,0.81,1,1,1,1,1,0.5,0.67,0.38,1,0.5,0.67,0.64,0.62,0.76,0.6,0.61,0.7,0.63,0.64,0.68,0.67,0.75
459,0.17,0.82,1,1,1,1,1,0.5,0.66,0.38,1,0.49,0.65,0.63,0.61,0.75,0.59,0.61,0.7,0.63,0.64,0.69,0.67,0.75
460,0.17,0.82,1,1,1,1,1,0.5,1,0.38,0.44,0.49,0.65,0.62,0.6,0.75,0.59,0.61,0.7,0.63,0.64,0.7,0.67,0.76
461,0.17,0.82,1,1,1,1,1,0.5,0.66,0.38,1,0.48,0.64,0.61,0.59,0.74,0.59,1,0.7,0.63,0.64,0.72,0.68,0.76
462,0.17,0.83,1,1,1,1,1,0.5,0.65,0.95,1,0.47,0.63,0.6,0.59,0.74,0.59,1,0.7,0.63,0.64,1,0.68,0.77
463,0.17,0.84,1,1,1,1,1,0.5,0.6,1,1,0.47,0.62,0.6,0.58,0.73,1,1,0.7,0.63,0.64,0.74,0.69,0.78
464,0.17,0.84,1,1,1,1,1,0.52,0.59,1,1,0.46,0.62,0.6,0.57,0.73,1,1,0.7,0.63,0.64,0.75,0.69,0.78
465,0.17,0.84,0.99,1,1,1,1,0.5,0.59,1,0.42,0.46,0.61,0.59,0.57,0.73,1,1,0.7,0.63,0.64,1,0.7,0.78
466,0.17,0.85,1,1,1,1,1,1,0.59,0.94,0.41,0.46,0.61,0.58,0.57,0.72,1,1,0.7,0.63,0.64,1,1,0.79
467,0.17,1,1,1,1,1,1,0.51,0.58,0.94,0.41,0.45,0.6,0.58,0.56,0.72,1,1,0.7,0.63,0.64,1,0.42,0.8
468,0.17,1,1,1,1,1,0.63,0.51,0.58,0.93,0.4,0.45,0.59,0.57,0.55,0.72,1,0.56,0.7,0.63,0.64,1,0.42,0.8
469,0.17,1,1,1,1,1,0.64,0.5,0.58,1,0.4,0.44,0.59,0.56,0.54,0.71,1,1,0.7,0.63,0.64,1,0.42,0.81
470,0.17,1,1,1,1,1,0.63,1,0.58,1,0.4,0.43,0.58,0.55,0.54,0.71,1,1,0.7,0.63,0.64,1,0.43,0.82
471,0.17,1,1,1,1,1,1,1,0.58,1,0.39,0.43,0.57,0.55,0.54,0.7,1,0.67,0.7,0.63,0.64,1,0.43,0.82
472,0.17,0.89,1,1,1,1,1,0.5,0.58,1,0.39,0.42,0.56,0.54,0.54,0.6,1,0.66,0.7,0.63,0.64,1,0.43,0.83
473,0.17,0.9,1,1,1,1,1,0.51,0.58,1,0.38,0.42,0.55,0.53,0.54,0.59,1,0.66,0.7,0.63,0.64,1,0.44,0.84
474,0.17,0.9,1,1,1,1,1,0.5,0.58,0.92,0.38,0.41,0.55,0.52,0.51,0.59,1,0.65,0.7,0.63,0.64,0.53,0.44,0.84
475,0.17,0.9,1,1,1,1,1,0.51,0.57,0.92,0.37,0.41,0.54,0.52,0.5,0.58,1,0.67,0.7,0.63,0.64,0.53,0.45,0.85
476,0.17,0.91,1,1,1,1,1,0.51,0.57,1,0.37,0.4,0.53,0.51,0.5,0.58,1,0.65,0.7,0.63,0.64,0.53,0.45,0.88
477,0.18,0.91,1,1,1,1,1,0.5,0.57,1,1,0.4,0.52,0.5,0.49,0.58,1,0.65,0.7,0.63,0.64,0.53,0.31,0.86
478,0.18,0.92,1,1,1,1,1,0.5,0.57,1,1,0.4,0.52,0.49,0.48,0.58,1,0.64,0.7,0.63,0.5,0.53,0.31,0.87
479,0.18,0.93,1,1,1,1,1,1,0.57,1,1,0.39,0.52,0.49,0.48,0.66,1,0.64,0.7,0.63,0.64,0.53,1,0.88
480,0.18,0.93,1,1,1,1,1,0.32,0.57,0.43,1,0.38,0.5,0.48,0.46,0.66,1,0.65,0.61,0.63,0.64,0.55,1,0.88
481,0.18,0.94,1,1,1,1,1,0.31,0.57,0.43,1,1,0.5,0.47,0.46,0.65,1,1,0.61,0.63,0.64,0.54,0.31,0.89
482,0.18,0.95,0.61,1,1,1,1,0.31,0.56,0.43,1,0.62,0.49,0.46,0.45,0.65,1,1,0.61,0.63,0.64,0.54,1,0.39
483,0.18,0.95,0.61,1,1,1,1,0.31,0.56,0.42,1,1,0.49,0.46,0.45,0.64,1,1,0.62,0.63,0.64,0.53,1,0.91
484,0.18,0.95,0.61,1,1,1,1,0.31,0.56,0.42,1,1,0.48,0.45,0.43,0.64,1,0.57,0.62,0.63,0.64,0.54,1,0.92
485,0.18,0.96,0.61,0.59,1,1,1,0.31,0.55,0.42,1,0.61,0.47,0.45,0.43,0.63,1,0.57,0.62,0.63,0.64,0.54,1,1
486,0.18,0.97,0.62,0.59,1,1,1,0.31,0.55,0.42,0.51,0.62,0.46,0.44,0.42,0.63,1,0.58,0.63,0.53,0.5,0.54,1,1
487,0.18,0.98,0.62,0.59,1,1,1,0.3,0.55,0.42,0.5,0.6,0.45,0.43,0.41,0.62,1,0.58,0.63,0.53,0.5,0.55,1,0.58
488,0.18,0.99,0.63,0.59,1,1,1,0.3,0.55,0.42,0.5,0.6,0.44,0.42,0.41,0.61,1,0.58,0.64,0.53,0.51,0.54,1,0.59
489,0.18,1,0.63,0.6,1,1,1,0.3,0.55,0.42,0.5,0.6,0.43,0.41,0.39,0.61,1,0.59,0.69,0.54,0.51,0.54,1,0.59
490,0.18,1,0.64,0.61,1,1,1,0.3,0.54,0.42,0.49,0.59,0.42,0.4,0.38,0.6,1,0.59,0.69,0.57,0.51,0.55,1,0.6
491,0.18,1,0.65,0.61,1,1,1,0.3,0.54,0.41,0.49,0.59,0.41,0.39,0.37,0.59,1,0.6,0.71,0.55,0.52,0.55,1,0.61
492,0.18,1,0.66,0.62,1,1,1,0.3,0.54,0.41,0.49,0.59,0.4,0.38,0.36,0.58,0.96,0.6,0.67,0.55,0.52,0.55,1,0.62
493,0.18,1,0.66,0.63,1,1,1,0.29,0.54,0.41,0.49,0.59,0.39,0.37,0.35,0.58,0.96,0.61,0.67,0.55,0.53,0.56,1,0.63
494,0.18,1,0.67,0.63,1,1,1,0.29,0.53,0.4,0.49,1,0.38,0.36,0.34,0.57,1,0.61,0.68,0.56,0.53,0.56,1,0.64
495,0.18,1,0.68,0.64,1,1,1,0.29,0.53,0.4,0.48,1,1,0.8,0.32,0.56,1,0.62,0.68,0.56,0.54,0.57,1,0.65
496,0.18,1,0.69,0.65,1,1,1,0.28,0.52,0.4,0.48,1,1,0.79,0.31,0.55,1,0.63,0.69,0.57,0.54,0.57,1,0.67
497,0.18,1,0.7,0.65,1,1,1,0.28,0.52,0.39,0.48,0.57,1,1,0.3,0.54,1,0.63,0.69,0.58,0.55,0.58,1,0.67
498,0.18,1,0.71,0.66,1,1,1,0.28,0.52,0.39,0.97,1,1,0.3,0.29,0.53,1,0.64,0.69,0.58,0.55,0.58,1,0.69
499,0.18,1,1,0.67,1,1,0.36,0.27,0.51,0.39,0.96,0.56,1,0.29,0.27,0.53,0.99,1,0.71,0.59,0.56,0.59,1,0.7
500,0.18,1,1,1,1,1,0.53,0.27,0.51,0.38,0.96,1,1,0.27,0.26,0.52,0.98,1,0.72,0.59,0.57,0.59,1,0.72
501,0.18,1,1,0.69,1,1,0.53,0.27,0.51,0.38,0.96,0.46,1,0.27,0.24,0.51,0.96,1,0.73,0.6,0.57,0.6,1,0.42
502,0.18,1,1,1,1,1,0.54,0.26,0.5,0.38,0.95,0.45,1,0.25,0.23,0.5,1,1,0.74,0.6,0.58,0.61,1,0.42
503,0.18,1,1,1,1,1,0.54,0.26,0.49,0.38,0.95,0.44,1,0.27,0.22,0.49,0.93,1,0.74,0.61,0.58,0.61,1,1
504,0.19,1,1,1,1,1,0.35,0.26,0.49,0.37,0.94,0.45,1,1,0.21,0.48,0.91,1,0.75,0.62,0.59,0.62,1,0.43
505,0.19,1,1,1,1,1,1,0.25,0.47,0.37,0.94,0.43,1,0.71,0.2,0.48,0.9,0.68,1,0.63,0.6,0.63,1,1
506,0.19,1,1,1,1,1,0.34,0.25,0.46,0.37,0.94,1,1,1,0.18,0.47,0.88,1,0.77,0.63,0.6,0.64,1,1
507,0.19,1,1,1,1,1,0.53,0.25,0.45,0.36,0.93,1,1,1,0.17,0.46,0.86,1,0.78,0.64,0.61,0.65,1,1
508,0.19,1,1,1,0.47,1,0.33,0.24,0.45,0.36,0.93,1,0.18,0.17,0.15,0.45,0.85,1,0.78,0.64,0.62,0.65,1,1
509,0.19,1,1,1,1,1,1,0.24,0.44,0.35,0.92,1,0.16,0.16,0.14,0.44,0.83,1,0.79,0.65,0.62,0.66,1,0.46
510,0.19,1,1,1,1,1,1,0.24,0.43,0.33,1,1,0.15,0.13,0.13,0.43,0.81,1,0.8,0.66,0.63,0.67,1,1
511,0.19,1,1,1,1,1,1,0.23,0.43,0.33,0.92,1,0.14,0.12,0.11,0.43,0.8,1,0.8,0.67,0.64,0.67,1,1
512,0.19,1,1,1,1,1,1,0.23,0.42,0.32,0.39,1,1,0.1,0.1,0.42,0.79,0.74,0.81,0.67,0.65,0.67,1,0.88
513,0.19,1,1,1,1,1,0.3,0.21,0.42,0.32,0.91,1,0.1,0.09,0.08,0.41,0.77,0.99,0.83,0.68,0.65,0.68,1,0.88
514,0.19,1,1,1,1,0.65,1,0.2,0.42,0.32,1,1,0.08,0.07,0.07,1,0.75,0.99,0.83,0.69,0.66,0.69,1,0.47
515,0.19,1,1,1,1,1,1,0.2,0.41,0.31,0.38,1,0.08,0.07,0.06,1,0.74,0.95,0.84,0.69,0.67,0.69,1,0.48
516,0.19,1,1,1,1,0.7,1,0.2,0.4,0.31,1,1,0.07,0.05,0.05,0.39,0.72,0.77,0.85,0.7,0.67,0.7,1,0.48
517,0.19,1,1,1,1,1,0.26,0.19,0.4,0.31,0.38,0.76,0.05,0.04,0.03,0.37,0.71,0.92,0.85,0.71,0.68,0.71,1,0.48
518,0.19,1,1,1,1,1,0.25,0.19,0.4,0.31,0.37,0.75,0.04,0.02,0.02,0.36,0.96,0.78,0.86,0.71,0.68,0.71,1,0.49
519,0.19,1,1,1,1,1,0.25,0.19,0.39,0.31,0.89,1,0.02,0.01,0.01,0.36,0.96,0.79,0.86,0.72,0.69,0.72,1,0.49
520,0.19,0.56,1,1,1,1,0.25,0.19,0.39,0.3,0.89,1,0.02,0,0.01,0.35,0.97,0.79,0.88,0.72,0.69,0.72,0.42,0.5
521,0.19,0.56,1,1,1,1,0.25,0.19,0.39,0.31,1,1,0.02,0.01,0.01,0.35,0.98,0.87,0.88,0.72,0.69,0.71,1,0.49
522,0.19,0.55,1,1,1,1,0.25,0.19,0.4,0.32,0.89,1,0.02,0.01,0.01,0.35,0.67,0.87,0.86,0.72,0.69,0.71,1,0.49
523,0.19,0.55,1,1,1,1,0.25,0.19,0.4,0.31,0.89,1,0.02,0.01,0.01,0.35,0.97,1,0.86,0.72,0.69,0.71,1,0.48
524,0.19,0.55,1,1,1,1,0.25,0.2,0.4,0.31,0.89,1,0.02,0.01,0.01,0.35,0.97,0.87,0.86,0.72,0.69,0.71,1,0.48
525,0.19,0.56,1,1,1,1,0.26,0.19,0.4,0.32,0.89,1,0.02,0.01,0.01,0.35,0.97,0.86,0.86,0.72,0.69,0.71,1,0.48
526,0.19,0.55,1,1,1,0.82,0.26,0.19,0.4,0.32,0.89,1,0.02,0.01,0.01,0.35,0.96,0.86,0.86,0.72,0.68,0.71,1,0.49
527,0.19,0.55,1,1,1,1,0.26,0.2,0.4,0.32,0.88,1,0.02,0.01,0.01,0.35,0.67,0.86,0.86,0.72,0.68,0.71,1,0.51
528,0.19,0.54,1,1,1,1,1,0.2,0.4,0.32,0.88,0.74,0.02,0.01,0.01,0.35,1,0.85,0.88,0.72,0.68,0.71,1,0.49
529,0.19,0.54,1,1,1,1,1,0.2,0.4,0.31,0.37,1,0.02,0.01,0.01,0.35,1,0.86,0.88,0.72,0.68,0.71,1,1
530,0.19,0.54,1,1,1,1,1,1,0.4,0.31,0.37,1,0.02,0.01,0.01,0.35,1,0.85,0.89,0.72,0.68,0.72,0.42,1
531,0.2,0.54,1,1,1,1,1,1,0.4,0.31,0.37,1,1,0.01,0.01,0.35,0.66,0.85,0.9,0.72,0.68,0.71,0.41,1
532,0.2,0.54,1,1,1,1,1,0.2,0.41,0.31,0.37,1,1,0.04,0.01,0.35,1,0.85,1,0.73,0.68,0.7,0.4,0.5
533,0.2,1,1,1,1,1,1,1,0.45,0.31,0.37,1,1,0.04,0.01,0.35,1,0.86,1,1,0.68,0.7,0.4,0.47
534,0.2,1,1,1,1,1,1,1,0.41,0.31,0.37,1,1,0.04,0.02,0.34,0.65,0.85,1,1,0.68,0.7,0.39,0.46
535,0.2,1,1,1,1,1,1,0.2,0.41,0.31,0.37,0.45,1,0.58,0.01,0.34,0.65,0.84,1,1,0.68,0.69,0.39,0.46
536,0.2,1,1,1,1,1,1,1,0.41,0.31,0.37,0.45,1,1,0.01,0.34,0.65,0.84,1,0.72,0.68,0.69,0.39,0.46
537,0.2,0.52,0.34,1,1,1,1,1,0.41,0.31,0.39,1,1,0.01,0.01,0.34,0.65,1,1,0.72,0.68,0.69,0.39,0.46
538,0.2,0.52,0.88,1,1,1,1,1,0.42,0.31,0.37,1,0.62,0.03,0.01,0.34,0.65,1,1,0.72,0.68,0.69,0.39,0.46
539,0.2,1,0.88,1,1,1,1,1,0.42,0.31,0.37,1,1,1,0.01,0.34,0.64,1,1,0.72,0.68,0.69,0.38,0.45
540,0.2,0.51,0.87,1,1,1,1,1,0.42,0.31,0.37,1,0.05,1,0.01,0.34,0.64,0.84,0.9,0.73,0.68,0.69,0.39,0.46
541,0.2,0.52,0.34,1,1,1,1,1,0.43,0.31,0.37,0.45,0.05,1,0.01,0.34,0.64,0.85,0.9,0.74,0.68,0.69,0.38,0.45
542,0.2,0.5,0.87,1,1,1,1,1,1,0.31,0.37,0.44,1,1,0.01,0.34,0.64,0.82,0.91,0.86,0.69,0.68,0.38,0.44
543,0.2,0.49,0.88,1,1,1,1,1,0.42,0.32,0.37,0.44,0.62,1,1,0.34,0.64,0.81,0.96,1,0.72,0.68,0.38,0.44
544,0.2,0.49,0.63,1,1,1,1,1,0.43,0.31,0.37,0.44,0.62,1,1,0.35,0.63,0.82,0.95,1,1,0.69,0.38,0.44
545,0.2,0.49,0.63,1,1,1,1,1,0.43,0.31,0.37,0.44,1,0.02,1,0.35,0.63,0.81,0.95,1,0.69,0.68,0.38,0.44
546,0.2,0.49,0.32,1,1,1,1,1,0.43,0.32,0.37,0.45,0.62,0.03,1,0.34,0.63,0.8,0.95,0.84,0.86,0.68,0.38,0.43
547,0.2,0.48,0.32,0.82,0.98,1,1,1,0.44,0.32,0.37,0.46,1,1,1,0.34,0.63,0.8,0.95,1,0.86,0.68,0.37,0.43
548,0.2,1,0.32,0.82,0.97,1,1,1,0.44,0.32,0.37,0.45,1,1,1,0.34,0.63,0.79,0.95,1,0.86,0.68,0.37,0.43
549,0.2,0.48,0.32,0.82,0.97,1,1,1,1,1,0.38,0.45,1,0.63,1,0.34,0.63,0.8,1,1,0.85,0.68,0.37,0.43
550,0.2,0.47,0.33,0.82,0.98,1,1,1,1,1,0.38,0.45,0.62,0.97,1,0.34,0.62,0.79,0.94,1,0.71,0.68,0.37,0.42
551,0.2,0.47,0.31,0.82,0.98,1,1,1,1,1,0.42,0.45,0.62,1,1,0.35,0.63,0.79,0.91,0.81,0.81,0.69,0.37,0.42
552,0.2,0.48,0.31,0.82,0.98,1,1,1,0.45,1,0.43,0.45,0.62,0.62,1,1,0.63,0.78,0.91,0.8,0.8,0.69,0.38,0.42
553,0.2,0.48,0.31,0.59,0.98,1,1,1,0.45,1,0.38,0.45,0.62,1,1,1,0.62,0.78,0.91,0.79,0.8,0.68,0.37,0.42
554,0.2,0.46,0.3,0.58,0.99,1,1,1,0.45,1,0.38,0.45,0.62,1,1,1,0.62,0.77,0.91,0.78,0.71,0.69,0.37,0.42
555,0.2,0.46,0.3,0.29,0.84,1,1,1,0.46,1,0.38,0.45,0.62,1,1,1,0.62,0.77,0.9,0.78,0.79,0.69,0.37,0.42
556,0.2,0.46,0.3,0.59,0.62,0.9,1,1,0.46,1,0.39,0.45,0.64,1,1,1,0.62,0.77,0.9,0.78,0.78,0.69,0.37,0.42
557,0.2,0.47,0.3,0.59,0.62,1,1,1,0.45,1,0.38,0.45,0.63,1,1,1,0.62,0.77,0.9,0.78,0.78,0.69,0.38,0.42
558,0.21,0.47,0.31,0.59,0.62,1,1,1,0.45,1,0.38,0.44,0.61,1,1,1,0.62,0.77,0.9,0.78,0.72,0.7,0.38,0.42
559,0.21,0.47,0.31,0.59,0.99,1,1,1,0.44,1,0.37,0.43,0.6,1,1,1,0.61,0.76,0.89,0.79,0.74,0.71,0.38,0.43
560,0.21,0.48,0.31,0.6,1,1,1,1,0.43,1,0.37,0.43,0.6,1,1,1,0.61,0.76,0.89,1,0.78,0.72,0.39,0.44
561,0.21,0.49,0.32,0.6,1,1,1,1,0.43,1,0.36,0.42,0.59,1,1,1,0.6,0.75,0.88,1,1,0.74,0.4,0.45
562,0.21,0.5,0.33,0.61,0.64,1,1,1,0.42,1,0.36,0.41,0.59,1,1,1,0.6,0.75,0.86,0.76,1,0.76,0.41,0.46
563,0.21,0.51,0.33,0.33,0.65,1,1,1,0.41,1,0.36,0.41,0.58,1,1,1,0.6,0.74,0.86,0.75,1,0.77,0.42,0.47
564,0.21,0.52,0.34,0.62,0.65,1,1,1,1,1,0.34,0.4,0.55,1,1,1,0.6,0.73,0.85,0.75,1,0.79,0.42,0.48
565,0.21,0.54,0.34,0.63,0.66,1,1,1,1,1,0.41,0.38,0.55,1,1,1,0.59,0.73,0.84,1,0.75,0.8,0.43,0.49
566,0.21,0.54,0.35,0.35,0.67,1,1,1,1,1,0.32,0.38,0.53,0.68,1,1,0.58,0.72,0.84,0.73,0.73,0.82,0.45,0.5
