User,churches,resorts,beaches,parks, theatres,museums,malls,zoo,restaurants,pubs/bars, local services,burger/pizza shops, hotels/other lodgings, juice bars,art galleries,dance clubs,swimming pools,gyms,bakeries,beauty & spas,cafes,view points,monuments,gardens
567,0.21,0.56,0.36,0.63,1,1,1,1,0.37,1,0.32,0.37,1,1,0.9,1,0.57,0.71,0.83,0.73,0.72,0.84,0.45,0.51
568,0.21,0.57,0.37,0.36,0.68,1,1,1,0.36,1,0.39,0.36,1,1,0.9,1,0.57,0.71,0.81,0.71,0.72,0.86,0.46,0.52
569,0.21,0.58,0.38,0.65,1,1,1,1,1,1,0.38,0.34,0.49,1,1,1,0.56,0.7,0.8,0.7,0.71,0.88,0.47,0.54
570,0.21,0.6,0.38,0.66,0.7,1,1,1,1,1,0.37,0.33,0.49,1,1,1,0.55,0.68,0.8,0.7,0.7,0.9,0.49,0.55
571,0.21,0.6,0.39,0.66,0.7,1,1,1,1,1,0.37,0.33,0.46,1,1,1,0.55,0.67,0.79,1,0.69,0.92,0.5,0.56
572,0.21,0.62,0.4,0.67,0.71,1,1,1,1,1,0.37,0.32,0.46,1,1,1,0.54,0.67,0.78,0.68,0.69,0.94,0.51,0.58
573,0.21,1,0.41,0.68,0.72,1,1,1,1,1,0.38,0.3,0.44,1,1,1,0.54,0.66,0.78,0.68,1,0.95,0.52,0.59
574,0.21,0.66,0.42,0.69,0.72,1,1,1,1,1,0.36,0.29,0.42,1,1,1,0.53,0.65,0.77,0.67,0.67,0.97,0.53,0.59
575,0.21,0.67,0.43,0.7,0.73,1,1,1,1,1,1,0.28,0.39,1,1,1,0.53,0.65,0.75,0.66,0.67,1,0.54,0.61
576,0.21,1,1,0.7,0.74,1,1,1,1,1,1,0.27,0.39,1,1,1,0.52,0.64,0.75,0.66,0.66,1,0.55,0.62
577,0.21,0.7,1,0.71,0.75,1,1,1,1,1,1,0.26,0.39,1,1,1,0.52,0.63,0.74,0.65,0.65,1,0.56,0.63
578,0.21,0.74,1,0.72,0.75,1,1,1,1,1,1,0.25,0.36,1,1,1,0.51,0.63,0.73,0.64,0.65,1,0.58,0.65
579,0.21,0.71,1,0.93,0.76,1,1,1,1,1,1,0.24,0.34,1,1,1,0.5,0.62,0.73,0.64,0.64,1,0.58,0.66
580,0.21,1,0.47,0.94,0.77,1,1,1,1,1,0.29,0.23,0.32,1,1,1,0.49,0.61,0.72,0.63,0.63,1,0.6,0.67
581,0.21,1,1,0.94,0.78,1,1,1,1,1,1,0.21,0.31,1,1,1,0.49,0.61,0.71,0.62,0.63,1,0.61,0.69
582,0.21,0.78,1,0.95,0.78,1,1,1,1,1,1,0.2,0.77,1,1,1,0.49,0.6,0.69,0.61,0.62,1,0.62,0.7
583,0.21,0.78,1,0.96,0.79,1,1,1,1,1,0.29,0.19,0.28,1,1,1,0.48,0.59,0.69,0.61,0.61,1,0.63,0.71
584,0.21,0.8,1,0.96,0.8,1,1,1,1,1,1,0.18,0.26,1,1,1,0.48,0.58,0.68,0.6,0.6,1,0.64,0.73
585,0.21,1,0.63,0.97,0.81,1,1,1,1,1,1,0.17,0.25,1,1,1,0.47,0.58,0.68,0.59,0.6,1,0.65,0.74
586,0.22,0.88,0.63,0.98,0.81,1,1,1,0.16,1,1,0.16,0.23,1,1,1,0.46,0.57,0.67,0.59,0.59,1,0.66,0.75
587,0.22,0.98,0.64,0.98,0.82,1,1,1,1,1,1,0.15,0.21,1,1,1,0.46,0.56,0.66,0.58,0.58,1,0.67,0.76
588,0.22,0.89,0.65,0.99,0.83,1,1,1,1,1,1,0.14,0.65,1,1,1,0.45,0.56,0.66,0.58,0.58,1,0.69,0.77
589,0.22,0.9,0.55,0.52,0.83,1,1,1,1,1,0.43,0.13,0.2,1,1,1,0.44,0.55,0.64,0.57,0.57,1,0.69,0.78
590,0.22,1,1,1,0.84,1,1,1,1,1,1,0.12,0.18,1,1,0.76,0.44,0.55,0.63,0.57,0.57,1,0.7,0.8
591,0.22,0.93,1,1,0.85,1,1,1,0.11,1,1,0.11,0.16,1,1,1,0.44,0.54,0.63,0.56,0.56,1,0.71,0.81
592,0.22,0.88,0.68,1,0.86,1,1,0.83,0.1,1,1,0.1,0.15,1,1,1,0.44,0.53,0.62,0.55,0.56,1,0.73,0.82
593,0.22,0.91,1,1,0.86,1,1,0.82,0.08,1,1,0.09,0.14,1,1,1,0.43,0.73,0.62,0.54,0.55,1,0.73,0.83
594,0.22,0.91,1,1,0.88,1,1,0.82,0.07,1,0.37,0.08,0.12,1,1,0.31,0.42,0.73,0.7,0.53,0.54,1,0.74,0.84
595,0.22,0.92,1,1,0.88,1,1,0.82,0.06,1,1,0.07,0.1,1,1,0.3,0,0.73,0.7,0.53,0.53,1,0.75,0.86
596,0.22,0.94,1,1,0.89,1,1,0.82,0.05,1,0.04,0.06,0.08,1,1,0.28,0,0.73,0.7,0.53,0.53,1,0.77,0.87
597,0.22,0.95,1,1,0.89,1,1,0.82,0.04,1,1,0.05,0.07,1,1,0.28,0,0.73,0.7,0.63,0.52,1,0.78,0.88
598,0.22,0.96,1,0.59,0.33,1,1,0.82,0.03,1,0.03,0.04,0.06,1,1,0.27,0,0.73,0.7,0.53,0.51,1,0.79,0.89
599,0.22,0.98,0.71,1,0.91,1,1,0.82,0.02,1,1,0.03,0.05,1,1,0.26,0,0.73,0.7,0.63,0.51,1,0.79,0.9
600,0.22,0.98,0.64,0.67,0.34,1,1,0.82,0.02,1,1,0.02,0.04,1,1,0.26,0,0.73,0.7,1,0.5,1,0.8,0.91
601,0.22,0.98,0.63,0.66,0.91,1,1,1,1,1,1,0.02,0.03,1,1,1,0,0.73,0.7,0.63,0.64,1,0.8,0.91
602,0.22,0.98,0.63,0.59,0.91,1,1,1,1,1,1,0.02,0.04,1,1,1,0,0.73,0.7,0.63,0.64,1,0.8,0.91
603,0.22,0.98,0.63,0.59,0.91,1,1,1,1,1,1,0.03,0.04,1,1,1,0,0.73,0.7,0.63,0.64,1,0.8,0.9
604,0.22,0.97,0.63,0.59,0.91,1,1,1,1,1,1,0.03,0.04,1,1,1,0,0.73,0.7,0.63,0.64,1,0.8,0.9
605,0.22,0.97,0.62,0.59,0.91,1,1,1,1,1,1,0.03,0.04,1,1,1,0,0.73,0.7,0.63,0.64,1,0.8,0.9
606,0.22,0.96,1,0.59,0.91,0.83,1,1,1,1,1,0.03,0.04,1,1,1,0,0.73,0.7,0.63,0.64,1,0.81,0.9
607,0.22,0.96,0.69,0.58,0.91,1,1,1,1,1,1,0.03,0.03,1,1,1,0,0.73,0.7,0.63,0.64,0.86,0.81,0.9
608,0.22,0.96,0.69,0.58,0.91,1,1,1,1,1,1,1,0.03,0.06,1,0.23,0,0.73,0.7,0.63,0.64,0.85,0.81,0.9
609,0.22,0.96,0.69,0.58,0.91,1,1,1,1,1,0.37,1,0.04,0.05,0.17,0.23,0.48,0.73,0.7,0.63,0.64,0.83,0.81,0.9
610,0.22,0.96,0.69,0.58,0.91,1,1,1,1,1,1,1,0.03,0.05,0.17,0.23,0.48,0.73,0.7,0.63,0.64,0.83,0.81,0.9
611,0.22,0.96,0.69,0.58,0.91,1,1,1,1,1,1,1,0.03,0.05,0.17,0.23,0.44,0.73,0.7,0.63,0.64,0.83,0.81,0.9
612,0.22,0.96,0.62,0.58,0.91,0.83,1,1,1,1,1,0.03,0.04,0.05,0.17,0.23,1,0.73,0.7,0.63,0.64,0.83,0.81,0.91
613,0.23,0.95,0.62,0.58,0.91,1,1,1,1,1,1,1,0.04,0.05,0.17,0.23,1,0.73,0.7,0.63,0.64,0.83,0.81,0.91
614,0.23,0.95,0.62,0.58,0.91,1,1,1,1,1,1,0.03,0.03,0.05,0.17,0.23,1,0.73,0.7,0.63,0.64,0.82,0.81,0.91
615,0.23,0.95,0.63,0.58,0.91,0.83,1,1,1,1,1,0.03,0.03,0.05,0.17,0.23,0.51,0.73,0.7,0.63,0.64,0.82,0.81,0.91
616,0.23,0.95,0.63,0.58,0.91,0.83,1,1,1,1,1,0.03,0.03,0.05,1,0.23,0.48,0.73,0.7,0.63,1,0.82,0.81,0.91
617,0.23,0.95,0.61,0.58,0.91,0.83,1,1,1,1,1,0.03,0.03,0.05,1,1,0.48,0.73,0.7,0.63,1,0.82,0.84,0.91
618,0.23,0.95,0.61,0.58,0.91,0.83,1,1,1,1,1,0.03,0.03,0.05,1,1,0.49,0.73,0.7,0.63,1,0.82,0.84,0.91
619,0.23,0.95,0.61,0.58,0.91,1,1,1,1,1,1,0.03,0.03,0.05,1,1,0.47,0.73,0.7,0.63,1,0.54,0.87,0.91
620,0.23,0.95,0.61,0.58,0.91,1,1,0.96,1,1,1,0.03,0.03,0.05,1,1,0,0.73,0.7,0.63,0.64,0.54,0.87,0.91
621,0.23,0.95,0.61,0.58,0.92,1,1,0.96,1,1,1,0.03,0.03,1,1,1,0,0.73,0.7,0.63,0.64,0.82,0.82,0.93
622,0.23,0.95,0.61,0.87,0.92,0.84,1,0.96,1,1,1,0.03,0.03,1,1,1,0,0.73,0.7,0.63,0.64,0,0.82,0.91
623,0.23,0.97,0.61,1,0.92,0.83,1,0.96,1,0.03,1,0.03,0.03,0.05,1,1,0,0.73,0.7,0.63,0.64,0,0.82,0.91
624,0.23,0.95,0.61,0.58,0.33,0.83,1,0.96,1,1,1,1,0.04,0.04,1,1,0,0.73,0.7,0.63,0.64,0,0.82,0.91
625,0.23,0.95,0.61,0.57,0.32,0.83,1,0.96,1,1,1,1,0.04,0.04,1,1,0,0.73,0.7,0.63,0.64,0,0.82,0.91
626,0.23,0.95,0.6,0.57,0.32,0.83,0.87,0.96,1,1,1,1,0.04,0.04,1,1,0,0.56,0.7,0.63,0.64,0,0.45,0.91
627,0.23,0.95,0.6,0.57,0.31,0.83,1,0.96,1,1,1,1,0.05,0.04,1,1,1,0.73,0.7,0.63,0.64,0,0.45,0.93
628,0.23,0.95,0.6,0.57,0.31,0.83,0.86,0.96,1,1,1,1,0.05,0.04,0.06,0.45,1,0.58,0.7,0.63,0.64,1,0.45,0.92
629,0.23,0.95,0.6,0.58,0.31,0.83,0.86,0.97,1,1,1,0.05,0.04,0.04,0.06,0.45,1,0.73,0.7,0.63,0.64,1,0.45,0.92
630,0.23,0.95,0.6,0.57,0.31,0.83,1,0.97,1,1,1,1,0.05,0.04,0.06,1,1,0.73,0.7,0.63,0.64,1,0.45,0.92
631,0.23,0.95,0.6,0.57,0.31,0.83,1,0.97,1,1,1,1,0.05,0.04,0.05,1,1,0.57,0.7,0.63,0.64,0,0,0.92
632,0.23,0.95,0.6,0.57,0.93,0.83,1,0.97,1,1,1,1,0.05,0.04,1,1,1,0.57,0.7,0.63,0.64,0,0,0.92
633,0.23,0.95,0.6,0.57,1,0.2,0.87,0.98,1,1,1,1,0.05,0.04,0.06,1,1,0.73,0.7,0.63,0.64,0,0,0.93
634,0.23,0.95,0.6,0.57,1,0.83,0.86,0.7,1,1,1,1,0.05,0.04,0.05,1,1,0.73,0.7,0.63,0.64,0,0,0.93
635,0.23,0.95,0.6,0.56,1,0.84,0.87,0.97,1,1,1,1,0.2,0.06,0.05,1,0.83,0.73,0.7,0.63,0.64,0,0,0.5
636,0.23,0.95,0.6,0.56,0.39,1,0.87,0.97,1,1,1,1,0.19,0.04,0.05,1,0.85,0.73,0.7,0.63,0.64,0,1,0.5
637,0.23,0.96,0.6,0.56,0.31,0.18,0.87,0.97,1,1,1,1,0.19,1,0.05,0.39,0.82,0.73,0.7,0.63,0.64,0,1,0.5
638,0.23,0.95,0.6,0.56,0.29,0.17,0.87,0.97,1,1,1,1,0.2,0.04,0.04,1,0.82,0.73,0.7,0.63,0.64,0,0.9,0.5
639,0.23,0.36,0.6,0.56,0.29,0.17,0.87,0.69,1,1,1,1,1,0.04,0.04,0.38,0.82,1,0.7,0.63,0.64,0,1,0
640,0.24,0.36,0.6,0.57,0.37,0.85,0.87,0.69,1,1,1,1,0.06,0.05,0.04,0.38,0.82,1,0.63,0.63,0.64,0,1,0
641,0.24,0.35,0.6,0.56,0.38,1,0.87,0.69,1,1,1,1,1,1,0.04,1,1,1,0.7,0.63,0.64,0,0.89,0
642,0.24,0.34,0.6,0.56,0.31,0.2,0.87,0.69,1,1,1,1,1,1,0.04,1,1,1,0.62,0.63,0.64,0,0,0
643,0.24,0.8,0.6,0.56,0.29,0.85,0.2,0.69,1,1,1,1,1,0.16,0.04,0.9,1,1,0.7,1,0.64,0,0,0
644,0.24,0.8,0.6,0.56,0.29,0.26,0.88,0.69,1,1,1,1,1,0.18,0.06,0.37,1,1,0.7,1,0.64,0,0,0
645,0.24,0.8,0.6,0.56,0.29,0.26,0.2,0.7,1,1,1,1,1,1,1,0.37,1,1,0.7,0.63,0.64,0,0,0
646,0.24,0.98,0.61,0.56,0.29,0.17,0.19,0.7,1,1,1,1,1,1,0.04,0.37,0.7,1,0.7,0.63,0.64,0,0,0
647,0.24,0.8,0.6,0.56,0.29,0.16,0.19,0.7,1,1,1,1,1,0.06,0.04,0.37,1,1,0.7,0.63,0.64,0,0,0
648,0.24,0.8,0.6,0.56,0.29,0.17,0.19,0.7,1,1,1,1,1,1,0.04,0.37,0.7,1,1,0.63,0.64,0,0,0
649,0.24,0.8,0.61,0.56,0.29,0.16,0.19,0.7,1,1,1,1,1,1,1,0.37,1,1,1,0.53,0.64,0,0,0
650,0.24,0.8,0,0.56,0.29,0.24,0.19,0.7,1,1,1,1,0.09,1,1,0.37,1,1,1,0.63,0.64,0,0,0
651,0.24,0.8,0.61,0.56,0.29,0.24,0.19,0.71,1,1,1,1,1,1,1,0.37,0.69,1,1,1,0.64,0,0,0
652,0.24,0.8,0.61,0.56,0.29,0.17,0.29,0.71,1,1,1,1,1,1,1,0.37,0.68,1,1,1,0.64,0,0,0
653,0.24,0.8,0.61,0.57,0.29,0.16,0.27,0.72,1,0.82,1,1,1,1,1,0.37,0.68,1,1,1,0.64,0,0,0
654,0.24,0.53,0.62,0.57,0.29,0.16,0.29,0.97,1,0.82,1,1,1,1,1,0.41,0.66,0.87,1,1,0.64,0,0,0
655,0.24,0.8,0.62,0.57,0.29,0.16,0.19,1,1,0.82,1,1,1,1,1,0.36,0.66,0.86,1,0.63,0.64,0,0,0
656,0.24,0.8,0.63,0.57,0.29,0.16,0.19,0.16,1,0.82,1,1,1,1,1,0.36,0.65,0.86,1,1,0.64,0,0,0
657,0.24,0.8,0,0.57,0.29,0.16,0.19,0.72,1,1,1,1,1,1,1,0.36,0.67,1,1,1,0.64,0,0,0
658,0.24,0.8,0,0.57,0.29,0.16,0.18,0.72,1,1,1,1,1,1,1,0.36,0.66,1,1,1,0.64,0,0,0
659,0.24,0.8,0,0.57,0.29,0.16,0.19,0.72,1,1,1,1,1,1,1,0.37,0.66,1,1,1,0.64,0,0,0
660,0.24,0.8,0,0.57,0.29,0.16,0.19,1,1,1,1,1,1,1,1,0.36,0.66,1,1,1,0.64,0,0,0
661,0.24,0.8,0,0.57,0.29,0.16,0.19,1,1,1,1,1,1,1,1,0.37,0.66,0.86,1,1,0.64,0,0,0
662,0.24,0.8,0,0.57,0.29,0.21,0.19,0.73,1,1,1,1,1,1,1,0.37,0.66,0.86,1,1,0.64,0,0,0
663,0.24,0.8,0,0.57,0.29,0.17,0.19,0.73,1,1,1,1,1,1,1,0.37,0.66,1,1,1,0.64,0,0,0
664,0.24,0.8,0,0.57,0.29,0.17,0.19,1,1,1,1,1,1,1,1,0.37,0.66,1,1,1,0.64,0,0,0
665,0.24,0.8,0,0.57,0.29,0.16,0.26,1,0.39,1,1,1,1,1,1,0.37,0.66,1,1,1,0.64,0,0,0
666,0.24,0.8,0,0.8,0.29,0.17,0.26,1,0.38,0.82,0.95,1,1,1,1,0.38,0.66,1,1,0.97,1,0,0,0
667,0.25,0.8,0,0.57,0.3,0.16,0.2,0.16,0.39,0.82,0.95,1,1,1,1,1,0.66,1,1,0.96,0.64,0,0,0
668,0.25,0.8,0,0.58,0.3,0.16,0.19,1,0.39,0.82,0.95,1,1,1,1,1,0.67,1,1,0.96,0.64,0,0,0
669,0.25,0.8,0,0.58,0.31,0.16,0.18,0.16,0.37,0.82,0.95,1,1,1,1,1,0.68,0.84,1,0.95,0.64,0,0,0
670,0.25,0.8,0,0.58,0.31,0.16,0.19,0.16,0.37,0.82,0.95,1,1,1,1,1,0.82,0.83,1,0.95,0.64,0,0,0
671,0.25,0.8,0,0.58,0.31,0.16,0.19,0.16,0.37,0.82,0.95,1,1,1,1,1,0.68,0.84,1,0.95,0.64,0,0,0
672,0.25,0.8,0,0.58,0.31,0.16,0.18,0.16,0.37,0.82,0.95,1,1,1,1,1,0.68,0.84,1,0.95,0.64,0,0,0
673,0.25,0.8,0,0.58,0.31,0.16,0.18,0.16,0.37,0.82,0.95,1,1,1,1,1,0.68,0.84,1,0.95,0.64,0,0,0
674,0.25,0.8,0,0.58,0.31,0.16,0.19,0.16,0.37,0.82,0.95,1,1,1,1,1,0.68,0.84,1,0.95,0.64,0,0,0
675,0.25,0.8,0,0.61,0.31,0.16,0.18,0.16,0.37,0.82,0.95,1,1,1,1,1,0.68,0.84,1,0.95,0.64,0,0,0
676,0.25,0.8,0,0.61,0.31,0.16,0.18,0.15,0.37,0.82,0.95,1,1,1,1,1,0.67,0.83,1,0.95,0.64,0,0,0
677,0.25,0.8,0,0.59,0.31,0.16,0.19,0.16,0.37,0.82,0.95,1,1,1,1,1,0.66,0.82,0.97,0.95,0.64,0,0,0
678,0.25,0.8,0,0.59,0.31,0.17,0.19,0.15,0.37,0.82,0.94,1,1,1,1,1,0.66,0.82,0.97,0.95,0.64,0,0,0
679,0.25,0.8,0,0.6,0.31,0.17,0.19,0.15,0.37,0.82,0.94,1,1,1,1,1,0.65,0.81,0.96,0.95,0.64,0,0,0
680,0.25,0.8,0,0.61,0.32,0.17,0.19,0.15,0.37,0.81,0.94,1,1,1,1,1,0.65,0.81,0.95,0.95,0.64,0,0,0
681,0.25,0.8,0,0.61,0.32,0.17,0.19,0.16,0.37,0.81,1,1,1,1,1,1,0.65,0.81,0.94,0.96,0.64,0,0,0
682,0.25,0.8,0,0.61,0.32,0.17,0.19,0.16,0.37,0.81,1,1,1,1,1,1,0.65,0.8,0.94,0.96,0.64,0,0,0
683,0.25,0.8,0,0.61,0.32,0.18,0.2,0.16,0.38,0.81,1,1,1,1,1,1,0.65,0.8,0.94,0.96,0.64,0,0,0
684,0.25,0.8,0,0.61,0.32,0.18,0.2,0.16,0.38,0.8,1,1,1,1,1,1,0.64,0.79,0.92,1,1,0,0,0
685,0.25,0.8,0,0.62,0.32,0.18,0.2,0.16,0.39,0.8,1,1,1,1,1,1,0.64,0.79,0.92,1,1,0,0,0
686,0.25,0.8,0,0.6,0.33,0.18,0.2,0.17,0.39,0.8,0.94,1,1,1,1,1,0.64,0.78,0.91,1,1,0,0,0
687,0.25,0.8,0.22,0.63,0.33,0.19,0.2,0.17,0.39,0.8,0.92,1,1,1,1,1,0.63,0.78,0.91,1,1,0.58,0,0
688,0.25,0.8,0.22,0.61,0.33,0.19,0.21,0.17,0.39,0.8,0.92,1,1,1,1,1,0.63,0.77,0.91,1,1,0,0,0
689,0.25,0.8,0.23,0.61,0.33,0.2,0.21,0.18,0.4,0.79,0.92,1,1,1,1,1,0.62,0.77,0.9,1,1,0,0,0
690,0.25,0.35,0.66,0.23,0.34,0.2,0.21,0.26,0.4,0.79,1,1,1,1,1,1,0.62,0.76,0.9,1,1,0.53,0,0
691,0.25,0.36,0.67,0.24,0.34,0.2,0.22,0.26,0.4,0.78,0.91,1,1,1,1,1,0.61,0.76,0.89,1,1,0.55,0.29,0
692,0.25,0.37,0.67,0.25,0.34,0.2,0.22,1,0.4,0.78,0.9,1,1,1,1,1,0.61,0.75,0.88,1,0.98,0.56,0.3,0.33
693,0.25,0.38,0.25,0.25,0.35,0.21,0.22,0.27,0.41,0.77,0.89,1,1,1,1,1,0.6,0.75,0.88,1,0.98,0.58,0.31,0.35
694,0.25,0.39,0.68,0.62,0.35,0.21,0.23,1,0.42,0.77,0.88,1,1,1,1,1,0.6,0.74,0.86,1,0.97,0.6,0.32,0.36
695,0.26,0.41,0.68,0.62,0.36,0.22,0.23,0.29,0.42,0.77,0.88,1,1,1,1,1,0.6,0.74,0.86,1,0.98,0.62,0.33,0.37
696,0.26,0.45,0.69,0.63,0.37,0.23,0.25,1,0.43,0.75,0.86,1,1,1,1,1,0.59,0.72,0.86,1,0.72,0.67,0.36,0.41
697,0.26,0.46,0.69,0.63,0.37,0.23,0.25,1,0.43,0.74,0.85,1,1,1,1,0.43,0.58,0.71,0.84,1,0.71,0.69,0.37,0.42
698,0.26,0.47,0.31,0.64,0.37,0.23,0.25,1,0.43,0.73,0.85,1,1,1,1,0.43,0.58,0.71,0.84,1,1,0.71,0.38,0.43
699,0.26,0.48,0.32,0.64,0.38,0.24,0.26,1,0.44,0.73,0.85,1,1,1,1,1,0.57,0.7,0.83,0.74,0.76,0.74,0.39,0.44
700,0.26,0.5,0.32,0.64,0.38,0.24,0.26,1,0.45,0.73,0.84,1,1,1,1,1,0.57,0.68,0.83,0.73,0.78,0.76,0.41,0.46
701,0.26,0.51,0.7,0.65,0.38,0.24,0.27,1,0.45,0.72,0.84,1,1,1,1,1,0.56,0.68,0.8,0.73,1,0.78,0.42,0.47
702,0.26,0.52,0.34,0.66,0.39,0.25,0.27,1,0.45,0.71,1,1,1,1,1,1,0.64,0.67,0.79,0.73,1,0.8,0.43,0.48
703,0.26,0.54,0.8,0.72,0.39,0.26,0.27,0.23,0.46,0.71,1,1,1,1,1,1,0.55,0.67,0.79,0.73,1,0.82,0.44,0.5
704,0.26,0.55,0.71,0.66,0.39,0.26,0.28,1,0.46,0.7,1,1,1,1,1,1,0.59,0.66,0.77,0.74,0.85,0.84,0.45,0.51
705,0.26,0.56,0.37,0.66,0.4,0.26,0.28,1,0.47,0.7,1,1,1,1,1,1,0.57,0.65,0.77,0.74,0.87,0.85,0.46,0.52
706,0.26,0.58,0.38,0.66,0.4,0.27,0.28,1,0.47,0.69,1,1,1,1,1,1,0.57,0.66,0.75,0.75,1,0.87,0.47,0.53
707,0.26,0.59,0.38,0.67,0.4,0.27,0.29,1,0.48,0.7,1,1,1,1,1,1,0.56,0.7,0.74,1,1,0.89,0.48,0.54
708,0.26,0.6,0.39,0.67,0.41,0.27,0.29,0.24,0.48,0.93,1,1,1,1,1,1,0.55,0.68,0.74,1,1,0.91,0.49,0.56
709,0.26,0.63,0.4,0.67,0.41,0.28,0.29,1,1,0.67,1,1,1,1,1,1,0.55,0.67,0.74,1,1,0.93,0.5,0.57
710,0.26,0.63,0.41,0.68,0.41,0.28,0.3,1,1,0.67,1,1,1,1,1,1,0.54,0.66,0.73,1,1,0.95,0.51,0.58
711,0.26,0.65,0.41,0.68,0.42,0.28,0.3,1,1,0.66,1,1,1,1,1,1,0.54,0.66,0.73,1,1,0.97,0.53,0.59
712,0.26,1,0.42,0.68,0.42,0.29,0.3,1,1,0.66,1,1,1,1,1,1,0.54,0.65,0.72,1,1,0.99,0.54,0.61
713,0.26,1,0.43,0.68,0.42,0.29,0.31,1,0.51,0.66,1,1,1,1,1,1,0.53,0.65,0.72,0.66,1,1,0.55,0.62
714,0.26,0.7,0.44,0.68,0.43,0.29,0.53,1,1,0.65,0.96,1,1,1,1,1,0.53,0.64,0.72,1,0.66,1,0.56,0.63
715,0.26,0.71,0.45,0.68,0.43,0.3,0.33,1,1,0.65,1,1,1,1,1,1,0.52,0.64,0.72,0.65,0.65,1,0.57,0.64
716,0.26,1,0.46,0.7,0.44,0.3,0.55,1,0.52,0.88,0.94,1,1,1,1,1,0.52,0.63,0.72,1,0.66,1,0.58,0.65
