User,churches,resorts,beaches,parks, theatres,museums,malls,zoo,restaurants,pubs/bars, local services,burger/pizza shops, hotels/other lodgings, juice bars,art galleries,dance clubs,swimming pools,gyms,bakeries,beauty & spas,cafes,view points,monuments,gardens
717,0.26,1,0.75,0.7,0.44,0.3,0.33,1,0.52,0.88,1,0.85,1,1,1,1,0.51,0.62,0.74,0.65,0.64,1,0.59,0.67
718,0.26,1,0.47,0.82,0.44,0.31,0.34,1,0.52,0.87,1,0.84,1,1,1,1,0.5,0.62,0.73,1,0.64,1,0.6,0.68
719,0.26,1,0.91,0.82,0.44,0.31,0.34,1,0.52,0.87,1,0.83,1,1,1,1,0.5,0.61,0.72,0.63,0.63,1,0.61,0.69
720,0.26,1,0.91,0.83,0.45,0.32,0.34,1,0.53,0.86,0.99,1,1,1,1,1,0.49,0.61,0.71,0.63,0.63,1,0.62,0.7
721,0.26,0.77,0.92,0.84,0.45,0.32,0.34,1,0.54,0.86,0.99,1,1,1,1,1,0.49,0.6,0.73,1,0.62,1,0.63,0.71
722,0.27,0.8,0.93,0.84,0.45,0.32,0.34,0.4,0.54,0.85,0.88,1,1,1,1,1,0.49,0.59,0.69,0.61,0.61,1,0.65,0.73
723,0.27,0.8,0.67,0.85,0.46,0.33,0.35,0.4,0.54,0.84,0.88,1,1,1,1,1,0.48,0.59,0.69,0.61,0.61,1,0.65,0.74
724,0.27,0.81,0.68,0.86,0.46,0.33,0.35,0.4,0.55,0.84,0.97,1,1,1,1,1,0.47,0.58,0.68,0.6,0.6,1,0.66,0.75
725,0.27,0.82,0.69,0.51,0.46,0.34,0.35,0.39,0.55,0.84,0.71,0.99,1,1,1,1,0.47,0.58,0.67,0.6,0.6,1,0.67,0.76
726,0.27,0.84,0.7,0.72,0.47,0.34,0.36,0.4,0.55,0.83,0.85,0.98,1,1,1,1,0.46,0.57,0.67,0.59,0.59,1,0.69,0.78
727,0.27,0.99,0.96,0.72,0.47,0.34,0.36,0.4,0.56,0.82,0.67,0.97,1,1,1,1,0.46,0.56,0.66,0.59,0.58,1,0.7,0.79
728,0.27,1,0.55,0.72,0.48,0.35,0.37,0.4,0.57,0.82,0.66,0.95,1,1,1,1,0.45,0.56,0.64,1,0.58,1,0.71,0.8
729,0.27,0.87,0.56,0.72,0.48,0.35,0.38,0.4,0.57,0.81,0.66,0.94,1,1,1,1,0.45,0.55,0.64,0.65,0.57,1,0.73,0.82
730,0.27,0.89,0.57,0.73,0.48,0.35,0.38,1,0.57,0.81,0.65,0.93,1,1,1,1,0.44,0.54,0.63,0.57,0.57,1,0.74,0.82
731,0.27,0.9,0.79,0.73,0.49,0.36,0.38,1,0.58,0.66,0.8,0.92,1,1,1,1,0.44,0.54,0.63,0.63,0.56,1,0.81,0.84
732,0.27,0.91,0.8,0.92,0.49,0.36,0.39,1,0.58,0.8,0.79,0.91,1,1,1,1,1,0.53,0.64,1,0.55,1,0.77,0.85
733,0.27,0.93,0.6,0.74,0.5,0.37,0.39,1,0.59,0.65,0.78,0.9,1,1,1,1,1,0.73,0.61,0.55,0.54,1,0.77,0.86
734,0.27,0.95,0.6,0.94,0.5,0.37,0.39,1,0.59,0.64,0.77,0.89,1,1,1,1,1,0.73,0.7,0.61,0.54,1,0.77,0.88
735,0.27,0.98,0.61,0.95,0.5,0.38,0.4,1,0.59,0.64,0.76,0.88,1,1,1,1,1,1,0.7,0.6,0.53,1,0.78,0.89
736,0.27,0.96,0.81,0.59,0.51,0.38,0.4,1,0.6,0.56,0.75,0.87,1,1,1,1,1,1,0.7,0.53,0.52,1,0.79,0.9
737,0.27,0.98,0.81,0.96,0.51,0.39,0.4,1,0.61,0.54,0.74,0.86,1,1,1,1,1,1,0.7,0.57,0.52,1,0.8,0.91
738,0.27,0.99,1,0.97,0.51,0.39,0.41,1,0.61,0.52,0.73,0.85,1,1,1,0.87,1,1,0.7,0.6,0.51,1,0.81,0.92
739,0.27,1,0.81,0.98,0.52,0.39,0.41,1,0.62,0.62,0.72,0.84,1,1,1,0.86,1,1,0.7,0.56,0.5,1,0.82,0.93
740,0.27,1,0.65,0.98,0.52,0.4,0.42,1,0.62,0.51,0.72,0.82,1,1,1,0.85,1,1,0.7,0.57,0.7,1,0.83,0.95
741,0.27,1,0.66,0.76,0.52,0.4,0.43,1,0.62,0.51,0.71,0.82,1,1,1,1,1,1,0.7,0.63,0.71,1,0.85,0.96
742,0.27,1,0.66,0.77,0.53,0.4,0.43,1,0.63,0.76,0.7,0.81,1,1,1,1,1,1,0.7,0.55,0.64,1,0.85,0.97
743,0.27,1,0.67,0.77,0.53,0.41,0.43,1,0.63,1,0.69,0.8,1,1,1,1,1,1,0.7,0.53,0.66,1,0.86,0.98
744,0.27,1,0.68,0.64,0.53,0.41,0.43,1,0.71,1,0.68,0.79,1,1,1,1,1,1,0.7,0.52,0.68,1,0.87,0.99
745,0.27,1,0.68,0.65,0.54,0.41,0.44,1,0.71,1,0.68,0.79,1,1,1,1,1,1,0.7,0.52,0.69,1,0.87,0.99
746,0.27,1,0.69,0.65,0.54,0.42,0.44,1,0.64,0.75,0.67,0.77,1,1,1,0.85,1,1,1,0.54,0.67,1,0.89,1
747,0.27,1,0.69,0.66,0.54,0.42,0.44,1,0.7,0.67,0.67,0.77,1,1,1,0.85,1,1,1,0.63,1,1,0.89,1
748,0.27,1,1,1,0.54,0.42,0.44,1,0.65,0.74,0.66,0.76,1,1,1,1,1,1,1,0.63,0.66,1,0.9,1
749,0.28,1,1,1,0.55,0.42,0.45,1,0.7,0.73,0.65,0.76,1,1,1,1,1,1,1,0.63,0.67,1,0.9,1
750,0.28,1,0.71,1,0.55,0.42,0.45,1,0.65,0.73,0.65,0.75,1,1,1,0.83,1,1,1,0.63,0.63,1,0.91,1
751,0.28,1,1,1,0.55,0.43,0.45,1,0.65,0.73,0.64,0.75,1,1,1,0.83,1,1,1,0.63,0.63,1,0.91,1
752,0.28,1,0.76,1,0.55,0.43,0.45,1,0.69,0.73,0.64,0.74,1,1,1,1,1,1,1,0.63,0.64,1,0.92,1
753,0.28,1,0.77,1,0.56,0.44,0.45,1,0.66,0.73,0.64,0.73,1,1,1,1,1,1,1,0.63,0.57,1,0.93,1
754,0.28,1,0.77,1,0.56,0.44,0.46,1,0.66,0.73,0.63,0.73,1,1,1,0.83,1,1,1,0.63,0.57,1,0.93,1
755,0.28,1,0.89,1,0.56,0.44,0.47,1,0.68,0.66,0.63,0.72,1,1,1,0.83,1,1,1,0.63,0.56,1,0.94,1
756,0.28,1,1,1,0.56,0.44,0.48,1,0.69,0.72,0.62,0.72,0.99,1,1,0.81,1,1,1,1,0.57,1,0.94,1
757,0.28,1,1,1,0.56,0.44,0.48,1,0.67,0.72,0.62,0.72,0.99,0.96,1,0.81,1,1,1,1,0.6,0.86,0.94,1
758,0.28,1,1,1,0.57,0.44,0.48,1,0.67,0.72,0.62,0.71,0.97,0.96,1,0.81,1,1,1,1,0.54,0.84,0.95,1
759,0.28,1,0.75,1,0.57,0.45,0.48,1,0.88,0.72,0.62,0.71,0.96,0.94,1,0.83,1,1,1,1,0.56,0.81,0.95,1
760,0.28,1,0.75,1,0.57,0.45,0.47,0.38,0.67,1,0.61,0.71,0.96,0.94,1,1,1,1,1,1,0.58,0.82,0.96,1
761,0.28,1,0.76,1,0.57,0.45,0.47,0.38,0.67,1,0.73,0.7,0.95,0.93,1,1,1,1,1,1,1,0.72,0.97,1
762,0.28,1,1,1,0.58,0.46,0.48,0.38,0.67,0.56,0.6,0.69,0.94,0.92,1,1,1,1,1,1,0.52,0.74,0.98,1
763,0.28,1,0.76,0.71,0.58,0.46,0.48,0.38,0.67,0.55,0.72,0.69,0.93,0.91,1,0.93,1,1,1,1,0.64,0.74,0.99,1
764,0.28,1,0.75,0.72,0.59,0.46,0.48,0.39,0.67,0.52,0.71,0.68,0.92,0.9,1,0.92,1,1,1,1,0.64,0.75,1,1
765,0.28,1,0.76,0.72,1,0.47,0.48,0.39,0.95,0.51,0.71,0.69,0.91,0.89,0.86,1,1,1,1,1,1,0.63,1,1
766,0.28,1,0.76,0.72,1,1,0.48,0.39,0.7,0.54,0.7,0.68,0.9,0.88,0.85,1,1,1,1,1,1,0.63,1,1
767,0.28,1,0.77,0.73,1,1,0.48,0.39,0.94,0.51,0.7,0.66,0.89,0.86,0.85,1,1,1,1,1,1,0.65,0.52,1
768,0.28,1,0.78,0.73,1,0.48,0.49,0.4,0.68,0.53,0.69,0.65,0.87,0.92,0.82,0.89,1,1,1,1,1,0.61,0.51,1
769,0.28,1,0.78,0.74,1,0.49,0.49,0.4,0.7,0.52,0.68,0.64,0.86,0.91,0.82,0.89,1,1,1,1,1,0.62,0.52,1
770,0.28,1,0.79,0.75,1,0.49,0.49,0.4,0.7,0.48,0.68,0.63,0.85,0.83,0.8,0.93,1,1,1,1,1,0.62,0.51,1
771,0.28,1,0.8,0.75,1,0.49,0.49,0.39,0.68,0.47,0.67,0.62,0.84,0.82,0.79,0.92,1,1,1,1,1,0.6,0.52,1
772,0.28,1,0.81,0.76,1,0.48,0.49,0.4,0.64,0.46,0.66,0.61,0.82,0.8,0.78,0.92,1,1,1,1,1,0.59,0.49,1
773,0.28,1,0.81,0.77,1,0.48,0.49,0.4,0.63,0.52,0.66,0.6,0.81,0.79,0.77,0.91,1,1,1,1,1,0.6,0.5,1
774,0.28,1,0.82,0.78,1,0.48,0.5,0.4,0.68,0.51,0.65,0.6,0.8,0.78,0.75,0.85,1,1,1,1,1,0.61,0.55,1
775,0.28,1,0.83,0.78,1,0.49,0.5,0.4,0.68,0.51,0.64,0.59,0.79,0.77,0.75,0.9,1,1,1,1,1,0.6,0.57,1
776,0.28,1,1,0.79,0.61,0.48,0.5,0.4,0.67,0.56,0.64,0.59,0.77,0.75,0.73,1,1,1,1,1,1,0.61,1,1
777,0.29,1,1,0.8,0.61,0.48,0.5,0.41,0.67,0.55,0.56,0.56,0.75,0.74,0.73,1,1,1,1,1,1,0.62,1,1
778,0.29,1,1,0.81,0.61,0.48,0.5,0.41,0.65,0.54,0.48,0.55,0.75,0.73,0.72,1,1,1,1,1,1,0.63,1,1
779,0.29,1,1,0.81,0.61,0.48,0.5,0.41,0.65,0.53,0.47,0.54,0.73,0.72,1,1,1,1,1,1,1,0.64,1,1
780,0.29,1,0.88,0.82,0.61,0.48,0.51,0.41,0.55,0.53,0.46,0.53,0.72,0.72,1,0.75,1,1,1,1,1,0.65,1,1
781,0.29,1,0.88,1,0.61,0.48,0.52,1,0.54,0.52,0.45,0.52,0.72,0.71,1,0.74,1,1,1,1,1,0.76,1,1
782,0.29,1,0.9,0.83,0.61,0.49,0.52,1,0.52,0.52,0.44,0.51,0.71,0.91,1,0.74,1,1,1,1,1,0.74,1,1
783,0.29,1,1,0.83,0.61,0.49,0.52,0.42,0.52,0.38,0.43,0.51,0.69,0.91,1,0.73,1,1,1,1,1,0.78,0.85,1
784,0.29,1,0.9,1,0.61,0.49,0.52,0.42,0.51,0.37,0.43,0.5,0.69,0.89,1,0.73,1,1,1,1,1,0.79,0.85,1
785,0.29,1,0.91,1,0.62,0.49,0.52,0.42,0.5,0.44,0.42,0.49,0.68,0.89,1,0.71,1,1,1,1,1,0.86,1,1
786,0.29,1,0.91,0.91,0.61,0.49,0.52,0.35,0.68,0.42,0.44,0.49,0.67,0.66,1,0.71,1,1,1,1,1,0.93,1,1
787,0.29,1,1,0.83,0.62,0.5,0.53,0.35,0.67,0.43,0.41,0.47,0.66,0.87,1,0.72,1,1,1,1,1,0.95,1,1
788,0.29,1,1,0.82,0.62,0.51,0.53,0.35,0.66,0.35,0.4,0.47,0.65,0.86,1,0.66,1,1,1,1,0.72,1,1,1
789,0.29,1,1,0.82,0.62,0.51,0.53,0.27,0.66,0.34,0.39,0.46,0.88,1,1,0.66,1,1,1,1,0.71,1,1,1
790,0.29,1,1,0.83,0.62,0.52,0.45,0.3,0.45,0.33,0.39,0.47,0.87,0.66,1,0.62,1,1,1,1,0.72,1,1,1
791,0.29,1,0.95,1,0.62,0.51,0.44,0.3,0.44,0.33,0.38,0.46,0.63,1,1,0.62,1,1,1,1,0.72,1,1,1
792,0.29,1,0.96,0.83,0.62,0.52,0.43,0.35,0.43,0.32,0.37,0.45,0.63,1,1,0.65,1,1,1,1,0.73,1,1,1
793,0.29,1,0.9,0.83,0.63,0.52,0.38,0.37,0.43,0.32,0.37,0.44,0.84,1,0.53,0.64,1,1,1,1,0.8,1,1,1
794,0.29,1,0.9,0.83,0.63,0.53,0.38,0.21,0.52,0.31,0.36,0.44,0.51,1,0.53,0.61,1,1,1,1,0.85,1,1,1
795,0.29,1,0.9,0.84,0.64,0.71,0.38,0.21,0.41,0.31,0.36,0.43,0.5,0.73,0.52,0.6,1,1,1,1,1,1,1,1
796,0.29,1,0.91,0.84,0.65,0.57,0.38,0.36,0.4,0.3,0.35,0.45,1,0.44,0.48,0.6,1,1,1,1,1,1,1,1
797,0.29,1,0.91,0.84,0.67,0.63,0.47,0.19,0.39,0.29,0.35,0.44,0.99,0.43,0.4,0.59,1,1,1,1,1,1,1,1
798,0.29,1,0.91,0.85,0.66,0.42,0.47,0.28,0.39,0.28,0.34,0.58,0.98,0.41,0.38,0.59,1,1,1,1,1,1,1,1
799,0.29,1,1,0.85,0.66,0.42,0.45,0.18,0.37,0.28,0.34,0.56,0.97,0.41,0.38,0.58,1,1,1,1,1,1,1,1
800,0.29,1,1,0.86,0.67,0.41,0.45,0.26,0.37,0.28,0.33,0.55,0.95,0.4,0.41,0.58,1,1,1,1,1,1,1,1
801,0.29,1,0.93,0.86,0.69,0.42,0.46,0.16,0.37,0.27,0.33,0.55,0.95,0.47,0.36,0.57,1,1,1,1,1,1,1,1
802,0.29,1,0.94,0.87,0.69,0.36,0.34,0.16,0.35,0.27,0.33,0.54,0.66,0.42,0.35,0.57,1,1,1,1,1,1,1,1
803,0.29,1,0.94,0.88,0.66,0.44,0.34,0.26,0.34,0.26,0.32,0.53,0.64,0.41,0.34,0.56,1,1,1,1,1,1,1,1
804,0.3,1,0.94,1,0.55,0.45,0.2,0.15,0.33,0.26,0.39,0.66,0.38,0.35,0.33,1,1,1,1,1,1,1,1,1
805,0.3,1,0.95,0.9,0.55,0.45,0.19,0.14,0.33,0.28,0.4,0.66,0.62,0.34,0.31,0.56,1,1,1,1,1,1,1,1
806,0.3,1,0.96,1,0.56,0.33,0.19,0.13,0.33,0.25,0.43,0.38,0.89,0.32,0.31,0.55,1,1,1,0.89,1,1,1,1
807,0.3,1,0.96,0.9,0.56,0.32,0.31,0.13,0.32,0.25,0.31,0.64,0.89,0.32,0.29,0.54,1,1,1,1,1,1,1,1
808,0.3,1,0.97,0.9,0.56,0.44,0.33,0.13,0.32,0.24,0.3,0.38,0.42,0.33,0.29,0.53,1,1,1,0.9,1,1,1,1
809,0.3,1,0.97,0.91,0.56,0.44,0.25,1,0.32,0.24,0.3,0.38,0.39,0.32,0.28,0.53,1,1,1,1,1,1,1,1
810,0.3,1,0.98,0.92,0.49,0.45,0.25,1,0.31,0.24,0.4,0.37,0.38,0.3,0.27,0.53,0.99,1,1,1,1,1,1,1
811,0.3,1,0.98,0.92,0.57,0.45,0.25,0.13,0.3,0.24,0.4,0.37,0.29,0.27,0.26,0.52,0.97,1,1,0.85,1,1,1,1
812,0.3,1,0.99,0.93,0.58,0.32,0.34,0.12,0.3,0.25,0.3,0.6,0.28,0.26,0.25,0.52,1,1,1,0.85,1,1,1,1
813,0.3,1,1,0.8,0.59,0.32,0.16,0.11,0.3,0.24,0.39,0.4,0.26,0.25,0.24,1,1,1,1,0.85,1,1,1,1
814,0.3,1,1,0.8,0.58,0.32,0.26,0.11,0.3,0.32,0.38,0.38,0.25,0.24,0.23,1,1,1,1,0.86,1,1,1,1
815,0.3,1,1,0.81,0.58,0.33,0.15,0.11,0.3,0.31,0.49,0.38,0.24,0.23,0.22,1,1,1,1,0.86,1,1,1,1
816,0.3,1,1,0.81,0.46,0.33,0.14,0.1,0.3,0.31,0.48,0.36,0.22,0.21,0.21,1,1,1,1,0.86,1,1,1,1
817,0.3,1,1,0.82,0.46,0.33,0.14,0.1,0.3,0.31,0.47,0.56,0.21,0.2,0.21,1,1,1,1,0.86,1,1,1,1
818,0.3,1,1,0.82,0.47,0.33,0.13,0.1,0.3,0.3,0.46,0.56,0.19,0.19,0.2,1,1,1,1,0.85,1,1,1,1
819,0.3,1,1,0.82,0.47,0.34,0.13,0.1,0.29,0.29,0.46,0.55,0.18,0.18,0.17,1,1,1,1,0.82,1,1,1,1
820,0.3,1,1,0.82,0.48,0.34,0.13,0.09,0.29,0.29,0.45,0.55,0.17,0.16,0.16,1,1,1,1,0.81,1,1,1,1
821,0.3,1,1,0.83,0.61,0.34,0.13,0.09,0.29,0.28,0.44,0.54,0.15,0.15,0.15,1,1,1,1,0.82,1,1,1,1
822,0.3,1,1,0.82,0.62,0.35,0.13,0.09,0.29,0.28,0.43,0.53,0.14,0.13,0.2,1,1,1,1,0.81,1,1,1,1
823,0.3,1,1,0.83,0.62,0.35,0.12,0.09,0.28,0.28,0.43,0.51,0.12,0.12,0.14,1,1,1,1,0.82,1,1,1,1
824,0.3,1,1,0.8,0.63,0.33,0.12,0.09,0.28,0.27,0.42,0.5,0.11,0.1,0.11,1,1,1,1,0.82,1,1,1,1
825,0.3,1,1,0.81,0.63,0.36,0.12,0.09,0.27,0.27,0.42,0.5,0.09,0.09,0.1,1,0.74,1,1,0.82,1,1,1,1
826,0.3,1,1,0.82,0.64,0.34,0.12,0.09,0.27,0.26,0.41,0.49,0.08,0.07,0.08,1,0.85,1,1,0.84,1,1,1,1
827,0.3,1,1,0.82,0.27,0.34,0.12,0.09,0.27,0.26,0.4,0.48,0.06,0.06,0.07,1,0.84,1,1,0.84,1,1,1,1
828,0.3,1,1,0.86,0.51,0.38,0.11,0.08,0.27,0.34,0.39,0.47,0.05,0.04,0.06,1,1,0.99,1,0.84,1,1,1,1
829,0.3,1,1,0.86,0.51,0.39,0.11,0.08,0.27,0.33,0.39,0.46,0.03,0.03,0.06,1,0.75,0.98,1,0.85,1,1,1,1
830,0.3,1,0.94,0.86,0.52,0.29,0.11,0.08,0.27,0.28,0.38,1,0.02,0.01,0.03,0.37,1,0.97,1,0.85,0.83,1,1,1
831,0.31,1,1,0.87,0.52,0.3,0.11,0.08,0.26,0.27,0.38,0.48,0.01,0.01,0.02,0.37,0.75,0.97,1,0.85,0.83,1,1,1
832,0.31,1,1,0.87,0.52,0.4,0.11,0.08,0.26,0.32,0.38,0.45,0.01,0.01,0.02,1,0.78,0.91,1,0.86,0.83,1,1,1
833,0.31,1,1,0.87,0.67,0.4,0.11,0.08,0.26,0.25,0.38,0.45,0.01,0.01,0.03,1,0.77,0.91,1,0.87,0.82,1,1,1
834,0.31,1,1,0.87,0.67,0.4,0.11,0.08,0.26,0.24,0.38,0.46,0.01,0.01,0.02,1,0.78,0.93,1,0.87,0.82,1,1,1
835,0.31,1,1,0.87,0.67,0.4,0.12,0.08,0.26,0.24,0.38,0.46,0.02,0.01,0.02,0.37,0.77,0.91,1,0.88,0.82,1,1,1
836,0.31,1,1,0.87,0.67,0.4,0.16,0.08,0.26,0.24,0.38,0.48,0.02,0.01,0.02,0.37,0.77,0.91,1,0.89,0.82,1,1,1
837,0.31,1,1,0.87,0.67,0.4,0.12,0.08,0.26,0.25,0.38,0.5,0.02,0.01,0.02,0.38,0.77,0.93,1,0.87,0.82,1,1,1
838,0.31,1,1,0.87,0.67,0.4,0.16,0.09,0.26,0.21,0.38,0.23,0.02,0.01,0.02,0.36,0.77,0.93,1,0.86,0.82,1,1,1
839,0.31,1,1,0.87,0.67,0.4,0.15,0.09,0.26,0.21,0.38,0.23,0.02,0.01,0.02,1,0.77,0.91,1,0.86,0.82,1,1,1
840,0.31,1,1,0.87,0.67,0.4,0.16,0.09,0.26,0.21,0.38,0.23,0.02,0.01,0.02,0.37,0.77,0.91,1,0.86,0.82,1,1,1
841,0.31,1,1,1,0.53,0.4,0.43,0.09,0.26,0.21,0.38,0.23,0.02,0.01,0.02,0.37,0.77,0.92,1,0.85,0.82,0.87,1,1
842,0.31,1,1,1,0.53,0.4,0.42,0.09,0.26,0.21,0.38,0.23,0.02,0.01,0.02,0.38,0.77,0.9,1,0.85,0.81,0.86,1,1
843,0.31,1,1,0.98,0.53,0.4,0.42,0.09,0.26,0.21,0.38,0.22,0.08,0.03,0.01,1,0.77,0.9,1,0.85,0.81,0.86,1,1
844,0.31,1,1,1,0.53,0.4,0.42,0.09,0.26,0.21,0.38,0.23,0.09,0.02,0.01,0.36,0.77,0.9,1,0.85,0.81,0.86,1,1
845,0.31,1,1,0.92,0.53,0.4,0.43,0.09,0.26,0.21,0.26,0.23,0.09,0.02,0.01,0.36,0.69,0.9,1,0.85,0.81,0.85,1,1
846,0.31,1,1,1,0.88,0.4,0.26,0.09,0.26,0.21,0.38,0.23,0.09,0.01,0.01,0.36,0.77,0.88,1,0.85,0.81,0.85,1,1
847,0.31,1,1,1,0.64,0.4,0.32,0.09,0.26,0.21,0.3,0.23,0.09,0.01,0.01,0.36,0.69,0.93,1,0.85,0.81,0.85,1,1
848,0.31,1,1,1,0.65,0.4,0.26,0.09,0.26,0.21,0.3,0.23,0.1,0.01,0.01,0.36,0.68,0.96,1,0.85,0.81,0.84,1,1
849,0.31,1,1,1,0.64,0.41,0.31,0.09,0.27,0.22,0.38,0.45,0.03,0.01,0.01,0.36,0.68,1,1,0.95,0.81,1,1,1
850,0.31,1,1,1,0.64,0.57,0.31,0.09,0.27,0.21,0.31,0.46,0.03,0.01,0.01,0.35,0.7,0.95,1,0.94,0.81,0.86,1,1
851,0.31,1,1,1,0.66,0.57,0.42,0.09,0.27,0.21,0.26,0.45,0.05,0.04,0.01,0.35,1,0.95,1,0.94,0.81,0.84,1,1
852,0.31,1,1,1,0.69,0.57,0.31,1,0.27,0.21,0.26,0.45,0.63,0.04,0.01,0.35,1,0.95,1,0.94,0.83,0.83,1,1
853,0.31,1,1,1,0.69,0.57,0.32,1,0.27,0.21,0.26,0.45,0.63,0.04,0.01,0.35,0.68,0.95,1,0.93,0.82,0.83,1,1
854,0.31,1,1,1,0.69,0.42,0.33,0.22,0.27,0.21,0.26,0.46,0.32,0.1,0.01,0.35,0.66,0.95,1,1,0.81,0.83,0.46,1
855,0.31,1,1,1,0.7,0.42,0.43,1,0.29,0.21,0.26,0.46,0.31,0.1,0.02,0.35,0.66,0.86,1,0.94,0.81,0.82,0.46,1
856,0.31,1,1,1,0.75,0.42,0.43,0.34,0.28,0.21,0.26,0.46,0.31,0.1,0.03,0.35,0.65,0.95,1,1,0.8,0.82,0.46,1
857,0.31,1,1,1,0.93,0.42,0.43,0.34,0.28,0.21,0.31,0.45,0.31,0.1,0.01,0.35,0.65,1,1,0.92,0.8,0.82,1,1
858,0.32,1,1,1,0.93,0.42,0.43,0.26,0.28,0.21,0.26,0.39,0.31,0.03,0.01,0.35,0.65,1,1,0.92,0.8,0.82,1,1
859,0.32,1,1,1,0.93,0.58,0.43,0.34,0.29,0.21,0.26,0.4,0.32,0.62,0.01,0.35,0.65,1,1,0.86,0.9,0.82,0.45,1
860,0.32,1,1,1,0.93,0.59,0.18,0.34,0.29,0.21,0.26,0.37,0.62,0.64,0.02,0.35,0.65,1,1,0.91,0.89,0.82,0.45,1
861,0.32,1,1,1,0.93,0.59,0.44,0.34,0.29,0.21,0.26,0.46,0.62,0.63,0.05,0.35,0.65,0.85,1,0.9,0.89,0.82,0.45,0.53
