User,churches,resorts,beaches,parks, theatres,museums,malls,zoo,restaurants,pubs/bars, local services,burger/pizza shops, hotels/other lodgings, juice bars,art galleries,dance clubs,swimming pools,gyms,bakeries,beauty & spas,cafes,view points,monuments,gardens
862,0.32,1,1,1,0.93,0.59,0.6,0.35,0.3,0.22,0.26,0.32,0.62,0.62,0.04,0.35,0.65,0.82,1,0.9,0.88,0.83,0.45,0.52
863,0.32,1,1,1,0.93,0.59,0.61,0.12,0.45,0.22,0.26,0.32,0.62,0.47,0.1,0.35,0.65,0.82,1,0.9,0.89,0.82,0.45,0.52
864,0.32,1,1,1,0.93,0.84,0.61,0.35,0.3,0.23,0.26,0.32,0.45,0.31,0.1,0.35,0.64,0.82,0.97,0.9,0.88,0.82,0.45,0.52
865,0.32,1,1,1,0.93,0.84,0.45,0.35,0.3,0.23,0.26,0.32,0.62,0.31,0.1,0.36,0.64,0.81,0.96,0.9,1,0.82,0.45,0.52
866,0.32,1,1,1,0.93,0.84,0.62,0.35,0.3,0.22,0.26,0.32,0.45,0.31,0.61,0.35,0.64,0.81,0.96,0.9,0.87,0.82,0.45,0.52
867,0.32,1,1,1,0.93,0.85,0.62,0.35,0.3,0.22,0.26,0.34,0.62,0.31,0.6,0.35,0.64,0.81,0.96,0.9,0.85,0.82,0.45,0.52
868,0.32,1,1,1,0.93,0.82,0.62,0.48,0.31,0.23,0.26,0.33,0.54,0.32,0.59,0.35,0.64,0.8,0.95,1,0.86,0.82,0.45,0.51
869,0.32,1,1,1,0.94,0.85,0.62,0.49,0.51,0.23,0.26,0.32,0.53,0.61,0.6,0.35,0.63,0.8,0.96,0.9,0.83,0.85,0.45,0.51
870,0.32,1,1,1,0.94,0.84,0.53,0.49,0.62,0.23,0.27,0.32,0.45,0.61,0.59,0.35,0.63,0.79,0.94,0.9,0.86,0.85,0.45,0.5
871,0.32,1,1,1,0.94,0.84,0.54,0.49,0.62,0.26,0.27,0.32,0.45,0.6,0.59,0.38,0.64,0.79,0.92,0.89,0.82,0.85,0.46,0.5
872,0.32,1,1,1,0.94,0.84,0.52,0.5,0.62,0.48,0.28,0.32,0.45,0.6,0.59,0.36,0.64,0.79,0.92,0.89,0.81,0.82,0.45,0.5
873,0.32,0.55,1,1,0.95,0.84,0.54,0.52,0.62,0.48,0.27,0.32,0.44,0.6,0.59,0.39,0.64,0.79,0.92,0.89,0.81,0.82,0.45,0.5
874,0.32,0.54,1,1,0.96,0.84,0.61,0.67,0.32,0.37,0.27,0.32,0.44,0.6,0.29,0.4,0.72,0.78,0.92,0.81,0.85,0.83,0.45,0.5
875,0.32,0.54,1,1,0.95,0.84,0.59,0.5,0.32,1,0.27,0.32,0.44,0.6,0.29,0.77,0.63,0.78,0.91,0.8,0.84,0.83,0.45,0.5
876,0.32,0.54,1,1,0.95,0.85,0.63,0.5,0.32,0.24,0.27,0.32,0.46,0.6,0.29,0.4,0.63,0.78,0.91,0.79,0.85,0.83,0.45,0.5
877,0.32,0.56,1,1,0.95,0.85,0.63,0.5,0.33,1,0.27,0.32,0.45,0.61,0.58,0.73,0.63,0.78,0.9,1,0.79,0.83,0.45,0.5
878,0.32,0.55,1,1,1,0.85,0.62,0.5,0.33,0.48,0.27,0.32,0.45,0.6,0.58,0.73,0.63,0.78,0.9,1,0.79,0.83,0.49,0.5
879,0.32,0.54,1,1,1,0.85,0.63,0.5,0.33,0.47,0.28,0.32,0.44,0.48,0.58,1,0.63,0.78,0.9,1,0.78,0.82,0.49,0.5
880,0.32,0.54,1,1,0.96,0.85,0.53,0.5,0.33,0.47,0.27,0.32,0.45,0.48,0.58,0.73,0.63,0.78,0.9,1,0.78,0.82,0.5,0.5
881,0.32,0.55,1,1,0.95,0.85,0.53,0.5,0.33,0.47,0.27,0.32,0.45,0.48,0.58,0.73,0.63,0.78,0.9,1,0.79,0.84,0.49,0.5
882,0.32,0.56,1,1,1,0.85,0.64,0.5,0.32,0.47,0.27,0.32,0.44,0.6,0.58,0.73,0.63,0.77,0.9,1,0.78,0.83,0.5,0.5
883,0.32,0.55,1,1,1,0.85,0.63,0.5,0.32,0.48,0.27,0.32,0.44,0.47,0.58,0.73,0.63,0.77,0.9,1,0.79,0.84,0.5,0.5
884,0.32,0.55,1,1,0.95,0.85,0.63,0.5,0.33,0.47,0.27,0.32,0.44,0.5,0.58,0.73,0.63,0.77,0.9,1,0.78,0.84,0.49,0.5
885,0.32,0.55,1,1,0.95,0.62,0.63,0.5,0.32,0.47,0.27,0.32,0.43,0.44,0.58,1,0.63,0.77,0.9,1,0.78,0.83,0.5,0.5
886,0.33,0.55,1,1,1,0.85,0.64,0.5,0.32,0.47,0.27,0.32,0.44,0.47,0.58,1,0.63,0.77,0.9,1,0.78,0.84,0.5,0.5
887,0.33,0.55,1,1,1,0.85,0.64,0.5,0.32,0.47,0.27,0.32,0.44,0.49,0.57,0.73,0.62,0.77,0.9,1,0.78,0.84,0.5,0.51
888,0.33,0.55,1,1,1,0.85,0.92,0.5,0.32,0.47,0.27,0.32,0.44,0.49,0.57,1,0.62,0.77,0.9,1,0.78,0.84,0.5,0.51
889,0.33,0.55,1,1,1,0.85,0.9,0.5,0.32,0.47,0.27,0.32,0.43,0.49,0.57,1,0.62,0.77,0.9,1,0.79,0.84,0.5,0.51
890,0.33,0.56,1,1,1,0.63,0.64,0.5,0.32,0.47,0.27,0.31,0.44,0.49,0.57,1,0.62,0.77,0.9,1,1,0.88,0.5,0.51
891,0.33,0.57,1,1,1,0.73,0.64,0.5,0.32,0.47,0.26,0.31,0.43,0.48,0.57,1,0.62,0.77,0.9,1,1,0.84,0.5,0.52
892,0.33,0.58,1,1,1,0.63,0.63,0.5,0.31,0.47,0.26,0.3,0.42,0.48,0.56,0.72,0.62,0.77,0.89,1,1,0.86,0.51,0.52
893,0.33,0.57,1,1,1,0.62,0.9,0.5,0.3,0.6,0.25,0.3,0.43,0.58,0.55,1,0.61,0.76,0.9,1,0.88,0.87,0.47,0.53
894,0.33,0.58,1,1,1,0.62,0.63,0.67,0.3,1,0.25,0.29,0.4,0.48,0.54,0.71,0.61,0.76,0.89,0.77,0.89,0.88,0.51,0.54
895,0.33,0.58,1,1,0.96,0.86,0.9,0.67,0.29,1,0.24,0.28,0.39,0.47,0.53,0.7,0.6,0.75,0.88,1,0.91,0.9,0.52,0.55
896,0.33,0.6,1,1,0.96,0.86,0.9,0.67,0.28,1,0.23,0.28,0.38,0.41,0.52,1,0.6,0.75,0.86,1,0.91,0.91,0.51,0.56
897,0.33,0.61,1,1,0.97,0.87,0.91,0.67,0.27,1,0.22,0.27,0.36,0.39,0.51,1,0.6,0.74,0.86,1,0.94,0.93,0.53,0.57
898,0.33,0.63,1,1,0.97,0.87,0.91,0.66,0.26,1,0.22,0.25,0.35,0.38,0.5,1,0.6,0.73,0.86,1,1,0.94,0.53,0.58
899,0.33,0.65,1,1,0.97,0.88,0.91,0.66,0.25,0.33,0.21,0.24,0.33,0.37,0.49,1,0.59,0.73,0.85,1,0.96,0.95,0.53,0.59
900,0.33,1,1,1,0.82,0.88,0.91,0.66,0.58,0.32,0.2,0.24,0.32,0.35,0.48,1,0.59,0.72,0.84,1,0.95,0.96,0.58,0.6
901,0.33,0.67,1,1,0.98,0.88,0.92,0.66,0.58,1,0.19,0.23,0.31,0.38,0.46,1,0.58,0.71,0.85,1,0.96,0.97,0.54,0.61
902,0.33,0.67,1,1,0.84,0.89,0.92,0.66,0.57,1,0.18,0.21,0.29,0.38,0.45,0.64,0.57,0.71,0.83,1,0.97,0.98,1,0.63
903,0.33,0.69,1,1,0.99,0.89,0.93,0.66,0.57,1,0.17,0.2,0.28,0.29,0.43,0.64,0.57,0.7,0.83,0.75,1,0.99,0.57,0.64
904,0.33,0.7,1,1,0.99,0.89,0.93,0.66,0.56,1,0.16,0.19,0.26,0.3,0.42,1,0.56,0.7,0.83,0.75,1,1,0.57,0.65
905,0.33,0.71,1,1,0.82,0.89,0.93,0.65,0.55,1,0.15,0.18,0.25,0.43,0.41,1,0.56,0.68,0.9,0.74,1,1,0.58,0.67
906,0.33,0.73,1,1,1,0.9,0.93,0.65,0.55,1,0.14,0.17,0.23,0.41,0.39,0.43,0.55,0.67,0.79,0.74,1,1,0.58,0.67
907,0.33,0.74,1,1,0.85,0.9,0.94,0.65,0.16,1,0.13,0.16,0.22,0.4,0.38,0.42,0.54,0.67,0.79,1,1,1,1,0.69
908,0.33,0.76,1,1,1,0.9,0.7,0.65,0.15,1,0.12,0.15,0.2,0.24,0.36,0.41,0.54,0.66,0.78,1,1,1,1,0.71
909,0.33,0.78,1,1,1,0.91,0.7,0.65,0.14,1,0.11,0.14,0.18,0.37,0.36,0.4,0.54,0.65,0.81,0.75,0.68,1,0.6,0.71
910,0.33,0.79,1,1,0.87,0.91,0.71,0.3,0.12,1,0.1,0.12,0.17,0.35,0.34,0.39,0.53,0.65,0.77,0.75,1,1,0.61,0.73
911,0.33,0.8,1,1,0.9,0.91,0.95,0.3,0.53,1,0.09,0.11,0.15,0.18,0.33,0.39,0.53,0.64,0.75,1,1,1,0.61,0.74
912,0.33,0.82,1,1,1,0.92,0.95,0.29,0.52,1,0.08,0.1,0.14,0.18,0.31,0.38,0.52,0.63,0.75,0.73,0.66,1,0.62,0.75
913,0.34,0.82,1,1,0.9,0.92,0.71,0.29,0.52,1,0.08,0.1,0.13,0.15,0.3,0.37,0.52,0.63,0.74,0.73,0.65,1,0.62,0.76
914,0.34,0.83,1,1,0.92,0.92,0.71,0.28,0.51,1,0.07,0.08,0.12,0.13,0.29,0.36,0.51,0.62,0.73,0.65,1,1,1,0.78
915,0.34,0.84,1,0.51,0.93,0.92,0.71,0.29,0.51,0.4,1,0.08,0.11,0.12,0.28,0.37,1,0.62,0.72,0.64,1,1,1,0.78
916,0.34,0.83,1,0.51,1,0.96,0.96,0.65,0.52,1,0.43,0.08,0.11,0.12,0.28,0.53,1,0.62,0.72,0.62,1,1,1,0.78
917,0.34,0.82,0.53,0.51,1,1,0.96,0.65,0.52,1,1,0.1,0.11,0.13,0.14,0.53,1,0.62,0.72,0.63,1,1,1,0.79
918,0.34,0.82,0.53,1,1,0.94,0.96,0.65,0.52,1,1,0.44,0.11,0.12,0.14,0.53,1,0.63,0.72,0.62,1,1,1,0.8
919,0.34,0.82,0.53,1,1,0.96,0.96,0.65,0.51,1,1,0.11,0.11,0.12,0.14,0.53,1,0.62,0.72,0.62,1,1,1,0.79
920,0.34,0.82,0.53,1,1,0.96,0.96,0.65,0.51,1,1,0.1,0.11,0.12,0.14,0.54,1,0.62,0.72,0.62,1,1,1,1
921,0.34,0.83,0.53,0.51,1,0.96,0.96,0.65,0.51,1,1,0.1,0.11,0.12,0.14,0.53,1,0.62,0.72,0.62,1,1,1,0.79
922,0.34,0.83,0.53,0.51,1,0.96,0.96,0.65,0.51,1,1,0.1,0.11,0.12,0.13,0.53,1,0.62,0.71,0.62,1,1,1,0.81
923,0.34,0.83,0.53,0.51,1,1,0.96,0.65,0.51,1,1,0.09,0.1,0.12,0.14,0.53,1,0.62,0.71,0.62,1,1,1,0.79
924,0.34,0.83,0.53,0.51,1,1,0.96,0.65,0.51,1,1,0.09,0.1,0.11,0.13,0.53,1,0.62,0.71,0.62,1,1,1,0.79
925,0.34,0.83,0.53,0.51,1,1,0.96,0.65,0.51,1,1,0.09,0.1,0.11,0.13,0.53,1,0.61,0.71,0.62,1,1,1,0.81
926,0.34,0.83,0.53,0.51,1,1,0.96,0.65,0.51,1,1,0.09,0.1,0.11,0.13,0.53,1,0.61,0.71,0.62,1,1,1,0.81
927,0.34,0.83,0.53,0.51,1,1,0.96,0.65,0.51,1,1,0.09,0.1,0.11,0.13,0.53,1,0.61,0.71,0.62,1,1,1,0.82
928,0.34,0.83,0.54,0.51,1,0.96,0.96,0.65,0.51,1,1,0.09,0.1,0.11,0.13,0.53,1,0.61,0.71,0.62,1,1,1,0.82
929,0.34,0.83,0.53,0.51,1,0.94,0.96,0.65,0.51,1,1,0.09,0.1,0.11,0.13,0.53,1,0.61,0.71,0.62,1,1,1,0.81
930,0.34,0.84,1,0.51,1,0.96,0.96,0.65,0.51,1,1,0.08,0.09,0.11,0.13,0.52,1,0.61,0.71,0.62,1,1,1,0.82
931,0.34,0.84,0.54,0.51,1,0.97,0.96,0.65,0.51,1,1,0.08,0.09,0.1,0.13,0.52,1,0.61,0.71,0.62,1,1,1,0.8
932,0.34,0.84,0.54,0.51,1,1,0.96,0.65,0.51,1,1,0.08,0.09,0.1,0.13,0.52,1,0.62,0.71,0.62,1,1,1,0.82
933,0.34,0.84,0.54,0.51,1,1,0.96,0.65,0.51,0.4,1,0.08,0.09,0.1,0.13,0.52,1,0.63,0.71,0.62,1,1,1,0.82
934,0.34,0.84,0.54,0.51,1,0.94,0.96,0.65,0.51,0.39,1,0.08,0.09,0.1,0.13,0.52,1,0.63,0.71,0.62,1,1,1,0.82
935,0.34,0.84,0.54,0.51,1,1,0.96,0.65,0.51,0.39,1,0.08,0.09,0.1,0.13,0.52,1,0.62,0.71,0.62,1,1,1,0.8
936,0.34,0.84,0.54,0.51,1,0.97,0.96,0.65,0.51,0.39,1,0.08,0.09,0.1,0.13,0.52,1,0.61,0.71,0.62,1,1,1,0.82
937,0.34,0.84,0.54,0.51,1,1,0.96,0.65,0.51,1,1,0.08,0.09,0.1,0.12,0.52,1,0.61,0.71,0.62,1,1,1,1
938,0.34,0.84,0.54,0.51,1,0.97,0.96,0.65,0.51,1,1,0.08,0.09,0.1,0.12,0.52,1,0.61,0.71,0.61,0.73,1,1,1
939,0.34,0.84,1,0.51,1,1,0.96,0.65,0.51,1,1,0.08,0.09,0.1,0.12,0.52,1,0.61,0.71,0.61,0.72,1,1,0.83
940,0.35,0.84,1,0.51,1,1,0.96,0.65,0.51,1,1,0.07,0.09,0.1,0.12,0.52,0.97,0.62,0.71,0.61,0.72,1,1,0.84
941,0.35,0.84,1,0.51,1,1,0.96,0.65,0.51,1,1,0.07,0.09,0.1,0.12,0.44,0.97,0.61,0.71,0.61,0.71,1,1,0.82
942,0.35,0.84,1,0.51,1,0.94,0.96,0.65,0.52,1,1,0.07,0.09,0.1,0.11,0.52,1,0.61,0.71,0.61,0.72,1,1,1
943,0.35,0.84,1,1,1,0.94,0.96,0.66,0.52,1,1,0.07,0.09,0.1,0.11,0.52,0.51,0.61,0.69,0.61,0.71,1,0.63,0.8
944,0.35,0.84,1,1,1,0.94,0.96,0.67,0.52,0.39,1,0.07,0.09,0.12,0.27,0.52,0.51,0.61,0.69,0.6,0.69,0.66,0.63,0.8
945,0.35,0.84,1,1,1,0.94,0.96,0.77,0.52,0.39,0.46,0.07,0.09,0.1,0.27,0.43,0.51,0.61,0.69,0.6,0.68,0.65,0.63,0.8
946,0.35,0.8,1,1,1,1,0.97,0.77,0.74,0.39,0.47,0.07,0.09,0.1,0.13,0.52,0.52,0.61,0.69,0.6,0.6,1,0.63,1
947,0.35,0.84,1,1,1,0.94,0.97,0.77,0.74,0.35,0.47,0.08,0.09,0.1,0.13,0.52,0.64,0.61,0.69,0.6,0.66,1,0.63,0.73
948,0.35,0.83,1,1,1,0.95,0.97,0.77,0.53,0.39,0.46,0.08,0.09,0.1,0.11,0.51,0.96,0.61,0.69,0.59,0.65,0.63,0.63,1
949,0.35,0.83,0.54,1,1,1,0.99,0.77,0.53,0.39,0.47,0.15,0.09,0.1,0.1,0.51,0.96,0.61,0.68,0.59,0.59,0.63,1,1
950,0.35,0.83,1,1,1,1,0.98,0.77,0.53,0.39,1,1,0.1,0.1,0.1,0.43,0.96,1,0.69,0.58,0.58,1,1,1
951,0.35,0.83,0.53,1,1,1,0.98,0.77,0.53,0.39,0.27,1,0.1,0.1,0.1,0.51,0.95,1,0.69,0.58,0.57,1,1,1
952,0.35,0.83,0.53,1,1,1,1,0.77,1,0.39,0.46,1,0.1,0.1,0.1,0.43,0.95,1,0.68,0.58,0.57,0.72,1,1
953,0.35,0.83,0.53,1,1,1,1,0.78,1,0.39,0.46,0.08,0.09,0.1,0.1,0.51,0.95,0.81,0.68,0.58,0.57,0.72,1,0.71
954,0.35,0.83,0.56,1,1,1,0.99,0.78,1,0.4,0.46,1,0.09,0.1,0.1,0.43,0.95,0.79,0.68,0.57,0.56,0.69,1,0.71
955,0.35,0.83,0.56,1,1,1,0.99,0.78,1,0.41,0.38,1,0.1,0.1,0.13,0.46,0.95,0.79,0.68,0.57,0.56,0.69,0.73,0.71
956,0.35,0.84,1,1,1,1,0.99,0.78,1,0.41,0.46,1,0.1,0.1,0.1,0.46,0.95,0.79,0.68,0.57,0.57,0.66,0.73,0.71
957,0.35,0.84,0.53,1,1,1,1,0.78,1,0.77,0.46,1,0.1,0.1,0.1,0.44,0.94,0.79,0.68,0.57,0.56,0.6,1,0.71
958,0.35,0.84,0.53,1,1,1,1,0.78,0.93,0.56,0.46,0.55,0.11,0.1,0.1,0.42,0.94,0.79,0.68,0.57,0.55,0.6,1,0.71
959,0.35,0.88,0.53,1,1,0.09,1,1,1,0.41,0.46,1,0.12,0.12,0.09,0.41,0.78,1,1,0.56,0.54,0.59,1,1
960,0.35,0.84,0.53,1,0.22,0.09,1,1,1,0.41,0.46,1,0.22,0.1,0.09,0.41,0.78,1,0.69,0.57,0.54,0.58,0.4,1
961,0.35,0.84,0.53,0.49,1,1,0.91,0.79,1,0.78,0.47,1,0.12,0.1,0.09,0.41,0.78,1,0.69,0.57,0.54,0.57,0.4,1
962,0.35,0.84,0.53,0.49,1,1,1,0.79,1,0.78,1,1,0.11,0.1,0.09,0.41,0.77,1,0.69,0.57,0.54,0.57,1,1
963,0.35,0.84,0.53,0.53,1,1,1,0.79,1,0.78,0.47,0.55,0.11,0.1,0.09,0.41,0.78,0.99,0.69,0.56,0.53,0.56,0.37,1
964,0.35,0.84,0.53,0.53,1,1,1,0.8,1,0.78,0.66,0.44,0.12,0.1,0.09,0.42,0.83,1,0.89,0.56,0.53,0.56,0.38,1
965,0.35,0.84,0.53,0.53,1,1,1,0.8,1,0.78,0.89,0.55,0.12,0.1,0.09,0.41,0.83,1,0.89,0.56,0.53,0.56,0.36,0.84
966,0.35,0.85,0.53,0.49,1,1,1,1,1,0.78,0.89,0.55,1,0.13,0.09,0.4,0.77,1,0.89,0.56,0.53,0.56,0.38,0.38
967,0.36,1,0.54,0.49,0.21,1,1,1,1,0.89,0.47,0.55,0.77,1,0.09,0.4,0.76,1,0.88,0.57,0.53,0.56,0.32,0.37
968,0.36,0.43,1,0.49,0.21,1,1,1,1,0.89,0.47,0.55,0.77,0.24,0.1,0.4,0.75,1,0.89,1,0.52,0.55,0.31,0.37
969,0.36,0.43,1,0.49,0.21,1,1,1,1,0.9,0.48,0.55,1,0.23,0.13,0.4,0.75,0.97,1,1,0.53,0.54,0.31,0.37
970,0.36,0.87,0.54,0.49,0.2,1,1,1,1,0.89,0.48,0.56,1,1,0.1,0.4,0.75,0.97,1,1,0.53,0.54,0.3,0.37
971,0.36,0.42,0.53,0.49,0.2,1,1,0.84,1,0.9,0.9,0.56,1,0.11,0.09,0.4,0.75,0.97,1,1,0.53,0.54,0.3,0.37
972,0.36,0.74,0.53,0.49,0.21,1,1,1,1,0.9,0.9,0.56,0.76,1,0.09,0.4,0.75,0.97,1,0.74,0.53,0.54,0.3,0.37
973,0.36,0.74,0.53,0.49,0.21,1,1,1,1,0.9,1,0.56,0.6,1,0.1,0.4,0.76,0.96,1,0.73,0.53,0.54,0.3,0.36
974,0.36,0.74,0.54,0.49,1,1,1,1,1,0.9,1,0.77,0.6,0.75,0.1,0.4,0.75,0.96,1,0.73,0.53,0.54,0.3,0.39
975,0.36,1,1,0.49,0.21,1,1,1,1,0.9,1,1,0.61,0.75,0.1,0.4,0.74,0.96,1,0.73,0.53,0.53,0.3,0.39
976,0.36,0.41,1,0.5,0.21,1,1,1,1,0.9,1,1,0.67,1,1,0.4,0.74,0.96,1,0.73,0.54,0.53,0.3,0.36
977,0.36,0.41,1,0.5,0.21,1,1,1,1,0.9,1,0.56,0.73,0.74,1,0.4,0.74,0.94,1,1,1,0.53,0.29,0.35
978,0.36,0.4,1,1,0.21,0.07,1,1,1,0.91,1,1,0.73,0.41,1,1,0.73,0.94,1,1,1,0.52,0.29,0.34
979,0.36,1,1,1,0.21,0.07,1,1,1,0.91,1,0.57,0.75,0.75,1,1,0.73,0.93,1,1,1,0.53,0.29,0.34
980,0.36,0.89,1,0.5,0.21,0.07,1,1,1,0.91,1,1,0.76,0.66,1,0.4,0.73,0.93,1,1,0.71,0.53,0.29,0.33
981,0.36,0.39,1,0.5,0.21,1,0.1,1,1,0.91,1,1,0.76,0.74,1,0.4,0.73,0.93,1,1,0.7,0.53,0.29,0.33
982,0.36,0.39,1,0.5,0.21,1,0.09,1,1,0.91,1,1,0.76,0.74,1,0.4,0.73,0.93,1,1,0.7,0.53,0.29,0.33
983,0.36,0.39,1,0.5,0.21,0.08,0.09,1,1,0.91,1,1,0.76,0.74,1,0.4,0.73,0.93,1,1,0.7,0.53,0.29,0.33
984,0.36,0.39,1,0.5,0.21,0.08,0.09,1,1,1,1,1,0.76,0.74,1,0.4,0.73,0.93,1,1,0.7,0.53,0.29,0.33
985,0.36,0.39,1,0.5,0.21,0.08,0.09,1,1,0.91,1,1,0.76,0.74,1,0.4,0.73,0.93,1,1,0.7,0.53,0.29,0.33
986,0.36,0.39,0.47,0.51,0.21,0.08,0.1,1,1,0.91,1,1,0.76,0.59,1,0.4,0.73,0.93,1,1,0.69,0.53,0.29,0.33
987,0.36,0.38,1,1,0.21,0.08,1,1,1,0.91,1,1,0.76,0.59,1,0.4,0.73,0.93,1,1,0.69,0.53,0.29,0.33
988,0.36,0.38,1,1,0.21,1,1,1,1,1,1,1,0.77,0.59,0.72,0.4,0.73,0.92,1,1,0.69,0.53,0.29,0.33
989,0.36,0.38,0.26,0.51,0.21,0.08,1,1,1,1,1,1,0.77,0.59,0.72,0.4,0.73,0.92,1,1,0.69,0.54,0,0.34
990,0.36,0.37,0.25,0.51,0.21,0.08,1,1,1,0.91,1,1,1,0.65,0.72,0.4,0.73,0.92,1,0.95,0.69,0.54,0,0.34
991,0.36,0.37,0.25,1,0.22,0.07,1,1,1,1,1,1,1,0.65,1,0.4,0.73,0.92,1,0.94,0.69,0.55,0,0.33
992,0.36,0.37,0.25,1,0.23,0.07,1,1,1,1,1,1,1,0.66,0.71,0.41,0.73,0.91,1,0.93,0.71,1,0,0.33
993,0.36,0.37,0.25,1,0.23,0.07,0.09,1,1,1,1,1,0.77,0.72,0.71,1,0.74,0.91,1,0.93,0.54,1,0,0.33
994,0.36,0.36,0.25,1,0.22,0.07,0.1,1,0.27,1,1,1,0.77,0.72,0.71,1,0.75,0.91,1,0.92,0.54,1,0.29,0
995,0.37,0.44,0.25,1,0.22,0.07,0.09,0.08,0.27,1,1,1,0.77,0.72,1,1,0.76,0.91,1,0.92,0.92,1,0.29,0
996,0.37,0.44,0.25,1,0.22,0.07,0.09,0.08,0.27,1,1,1,0.77,0.72,1,1,0.76,0.91,1,0.92,0.92,1,0.29,0.33
997,0.37,0.44,0.25,1,0.22,0.08,0.1,1,0.27,1,1,1,0.77,0.72,0.71,1,0.74,0.9,1,0.92,0.55,1,0.29,0.33
998,0.37,0.45,0.25,1,0.22,0.08,0.09,1,0.28,1,1,1,0.76,0.72,0.71,1,0.75,0.9,1,0.92,0.91,1,0.29,0.33
999,0.37,0.38,0.25,1,0.23,0.08,0.1,1,1,1,1,1,0.75,0.71,0.7,1,1,0.9,1,0.91,0.57,1,0.3,0.34
